试次id,试次序号,原始数据,刺激位置
1971288,试次11,"[{""x"":831,""y"":515,""t"":5},{""x"":827,""y"":501,""t"":47},{""x"":657,""y"":453,""t"":77},{""x"":386,""y"":368,""t"":113},{""x"":251,""y"":306,""t"":142},{""x"":122,""y"":192,""t"":178},{""x"":373,""y"":301,""t"":217},{""x"":286,""y"":262,""t"":244},{""x"":386,""y"":244,""t"":277},{""x"":541,""y"":224,""t"":311},{""x"":533,""y"":239,""t"":344},{""x"":600,""y"":216,""t"":378},{""x"":525,""y"":202,""t"":414},{""x"":536,""y"":246,""t"":448},{""x"":497,""y"":270,""t"":482},{""x"":477,""y"":297,""t"":517},{""x"":645,""y"":271,""t"":549},{""x"":705,""y"":250,""t"":584},{""x"":812,""y"":297,""t"":617},{""x"":811,""y"":336,""t"":650},{""x"":890,""y"":381,""t"":687},{""x"":893,""y"":437,""t"":724},{""x"":888,""y"":431,""t"":754},{""x"":1039,""y"":502,""t"":792},{""x"":1049,""y"":559,""t"":827},{""x"":1112,""y"":605,""t"":862},{""x"":1084,""y"":614,""t"":890},{""x"":1187,""y"":657,""t"":928},{""x"":1062,""y"":670,""t"":959},{""x"":1012,""y"":617,""t"":995},{""x"":1028,""y"":570,""t"":1030},{""x"":1083,""y"":571,""t"":1066},{""x"":1038,""y"":530,""t"":1103},{""x"":964,""y"":507,""t"":1133},{""x"":988,""y"":527,""t"":1166},{""x"":1031,""y"":550,""t"":1197},{""x"":1095,""y"":536,""t"":1228},{""x"":1092,""y"":576,""t"":1263},{""x"":1089,""y"":528,""t"":1298},{""x"":1149,""y"":592,""t"":1332},{""x"":1224,""y"":701,""t"":1366},{""x"":1392,""y"":747,""t"":1398},{""x"":1553,""y"":814,""t"":1433},{""x"":1557,""y"":897,""t"":1467},{""x"":1582,""y"":1012,""t"":1501},{""x"":1496,""y"":951,""t"":1535},{""x"":1459,""y"":921,""t"":1568},{""x"":1372,""y"":914,""t"":1605},{""x"":1313,""y"":921,""t"":1637},{""x"":1144,""y"":830,""t"":1671},{""x"":1110,""y"":805,""t"":1709},{""x"":1026,""y"":756,""t"":1739},{""x"":933,""y"":680,""t"":1778},{""x"":878,""y"":603,""t"":1807},{""x"":857,""y"":563,""t"":1842},{""x"":878,""y"":506,""t"":1878},{""x"":759,""y"":466,""t"":1916},{""x"":725,""y"":459,""t"":1943},{""x"":780,""y"":455,""t"":1986},{""x"":890,""y"":484,""t"":2011},{""x"":950,""y"":496,""t"":2053},{""x"":1088,""y"":532,""t"":2080},{""x"":1056,""y"":549,""t"":2122},{""x"":1053,""y"":543,""t"":2147},{""x"":1084,""y"":538,""t"":2186},{""x"":1100,""y"":535,""t"":2217},{""x"":1171,""y"":600,""t"":2258},{""x"":1230,""y"":656,""t"":2283},{""x"":1565,""y"":721,""t"":2319},{""x"":1720,""y"":804,""t"":2357},{""x"":1814,""y"":857,""t"":2386},{""x"":1756,""y"":784,""t"":2424},{""x"":1776,""y"":723,""t"":2460},{""x"":1710,""y"":622,""t"":2488},{""x"":1630,""y"":529,""t"":2522},{""x"":1610,""y"":515,""t"":2559},{""x"":1558,""y"":458,""t"":2599},{""x"":1499,""y"":413,""t"":2630},{""x"":1495,""y"":316,""t"":2670},{""x"":1467,""y"":271,""t"":2695},{""x"":1357,""y"":237,""t"":2738},{""x"":1265,""y"":231,""t"":2765},{""x"":1325,""y"":247,""t"":2810},{""x"":1246,""y"":209,""t"":2842},{""x"":1249,""y"":243,""t"":2880},{""x"":1296,""y"":277,""t"":2909},{""x"":1275,""y"":227,""t"":2938},{""x"":1246,""y"":282,""t"":2987},{""x"":1151,""y"":329,""t"":3030},{""x"":1139,""y"":398,""t"":3071},{""x"":1170,""y"":475,""t"":3109},{""x"":1074,""y"":435,""t"":3148},{""x"":1088,""y"":467,""t"":3188},{""x"":1166,""y"":518,""t"":3225},{""x"":1191,""y"":547,""t"":3268},{""x"":1139,""y"":519,""t"":3316},{""x"":1159,""y"":509,""t"":3343},{""x"":1159,""y"":512,""t"":3383},{""x"":1258,""y"":550,""t"":3423},{""x"":1259,""y"":558,""t"":3460},{""x"":1335,""y"":553,""t"":3497},{""x"":1369,""y"":610,""t"":3530},{""x"":1376,""y"":619,""t"":3562},{""x"":1381,""y"":665,""t"":3595},{""x"":1432,""y"":646,""t"":3632},{""x"":1474,""y"":658,""t"":3665},{""x"":1581,""y"":624,""t"":3707},{""x"":1571,""y"":594,""t"":3744},{""x"":1637,""y"":592,""t"":3783},{""x"":1668,""y"":606,""t"":3831},{""x"":1569,""y"":621,""t"":3858},{""x"":1606,""y"":642,""t"":3897},{""x"":1589,""y"":630,""t"":3930},{""x"":1599,""y"":629,""t"":3962},{""x"":1563,""y"":618,""t"":3994},{""x"":1543,""y"":617,""t"":4027},{""x"":1441,""y"":600,""t"":4063},{""x"":1497,""y"":606,""t"":4100},{""x"":1491,""y"":607,""t"":4133},{""x"":1520,""y"":617,""t"":4165},{""x"":1553,""y"":609,""t"":4197},{""x"":1510,""y"":547,""t"":4230},{""x"":1543,""y"":554,""t"":4273},{""x"":1529,""y"":570,""t"":4300},{""x"":1418,""y"":573,""t"":4334},{""x"":1361,""y"":538,""t"":4370},{""x"":1394,""y"":622,""t"":4403},{""x"":1428,""y"":609,""t"":4443},{""x"":1384,""y"":546,""t"":4478},{""x"":1292,""y"":513,""t"":4515},{""x"":1111,""y"":490,""t"":4554},{""x"":1056,""y"":421,""t"":4592},{""x"":1054,""y"":406,""t"":4626},{""x"":1153,""y"":489,""t"":4659},{""x"":1329,""y"":461,""t"":4693},{""x"":1476,""y"":610,""t"":4726},{""x"":1500,""y"":753,""t"":4760},{""x"":1536,""y"":814,""t"":4794},{""x"":1424,""y"":893,""t"":4831},{""x"":1340,""y"":890,""t"":4864},{""x"":1328,""y"":878,""t"":4898},{""x"":1198,""y"":800,""t"":4929},{""x"":1093,""y"":761,""t"":4962},{""x"":990,""y"":619,""t"":4994},{""x"":1266,""y"":603,""t"":5028},{""x"":1262,""y"":583,""t"":5062},{""x"":1448,""y"":613,""t"":5097},{""x"":1492,""y"":566,""t"":5129},{""x"":1509,""y"":481,""t"":5161},{""x"":1509,""y"":442,""t"":5194},{""x"":1604,""y"":501,""t"":5224},{""x"":1614,""y"":532,""t"":5258},{""x"":1555,""y"":529,""t"":5290},{""x"":1683,""y"":546,""t"":5321},{""x"":1630,""y"":512,""t"":5350},{""x"":1678,""y"":524,""t"":5383},{""x"":1650,""y"":470,""t"":5416},{""x"":1668,""y"":437,""t"":5456},{""x"":1623,""y"":394,""t"":5481},{""x"":1523,""y"":362,""t"":5519},{""x"":1591,""y"":391,""t"":5556},{""x"":1626,""y"":399,""t"":5583},{""x"":1549,""y"":406,""t"":5623},{""x"":1507,""y"":430,""t"":5649},{""x"":1543,""y"":382,""t"":5689},{""x"":1639,""y"":353,""t"":5717},{""x"":1666,""y"":368,""t"":5755},{""x"":1669,""y"":385,""t"":5794},{""x"":1580,""y"":430,""t"":5819},{""x"":1568,""y"":417,""t"":5865},{""x"":1549,""y"":425,""t"":5888},{""x"":1556,""y"":470,""t"":5928},{""x"":1462,""y"":499,""t"":5963},{""x"":1372,""y"":529,""t"":5989},{""x"":1408,""y"":594,""t"":6026},{""x"":1441,""y"":648,""t"":6058},{""x"":1448,""y"":702,""t"":6097},{""x"":1365,""y"":693,""t"":6126},{""x"":1319,""y"":702,""t"":6169},{""x"":1305,""y"":724,""t"":6197},{""x"":1348,""y"":728,""t"":6235},{""x"":1428,""y"":718,""t"":6261},{""x"":1345,""y"":697,""t"":6309},{""x"":1348,""y"":683,""t"":6332},{""x"":1223,""y"":659,""t"":6371},{""x"":1210,""y"":630,""t"":6397},{""x"":1245,""y"":604,""t"":6436},{""x"":1224,""y"":628,""t"":6473},{""x"":1241,""y"":668,""t"":6499},{""x"":1284,""y"":665,""t"":6534},{""x"":1296,""y"":684,""t"":6577},{""x"":1307,""y"":700,""t"":6611},{""x"":1301,""y"":647,""t"":6744},{""x"":1366,""y"":611,""t"":6777},{""x"":1430,""y"":630,""t"":6814},{""x"":1479,""y"":632,""t"":6863},{""x"":1429,""y"":556,""t"":6903},{""x"":1347,""y"":547,""t"":6936},{""x"":1388,""y"":571,""t"":6970},{""x"":1400,""y"":522,""t"":7004},{""x"":1397,""y"":497,""t"":7035},{""x"":1299,""y"":458,""t"":7068},{""x"":1433,""y"":510,""t"":7102},{""x"":1519,""y"":608,""t"":7137},{""x"":1507,""y"":622,""t"":7169},{""x"":1383,""y"":554,""t"":7201},{""x"":1190,""y"":502,""t"":7237},{""x"":1036,""y"":451,""t"":7276},{""x"":934,""y"":406,""t"":7308},{""x"":840,""y"":375,""t"":7343},{""x"":806,""y"":288,""t"":7375},{""x"":838,""y"":272,""t"":7406},{""x"":1021,""y"":309,""t"":7439},{""x"":1173,""y"":376,""t"":7473},{""x"":1286,""y"":423,""t"":7505},{""x"":1331,""y"":473,""t"":7536},{""x"":1333,""y"":420,""t"":7568},{""x"":1398,""y"":470,""t"":7598},{""x"":1419,""y"":501,""t"":7628},{""x"":1511,""y"":489,""t"":7673},{""x"":1585,""y"":477,""t"":7697},{""x"":1493,""y"":465,""t"":7736},{""x"":1529,""y"":449,""t"":7760},{""x"":1470,""y"":486,""t"":7800},{""x"":1514,""y"":517,""t"":7825},{""x"":1492,""y"":476,""t"":7868},{""x"":1414,""y"":485,""t"":7894},{""x"":1348,""y"":528,""t"":7933},{""x"":1283,""y"":454,""t"":7969},{""x"":1249,""y"":396,""t"":7995},{""x"":1197,""y"":361,""t"":8034},{""x"":1144,""y"":349,""t"":8064}]","{""x"":19.988910675048828,""y"":37.98004913330078,""width"":1315.027099609375,""height"":648.0045776367188,""top"":37.98004913330078,""right"":1335.0160102844238,""bottom"":685.9846267700195,""left"":19.988910675048828}"
