试次id,试次序号,原始数据,刺激位置
1971288,试次11,"[{""x"":1233,""y"":557,""t"":1},{""x"":1169,""y"":481,""t"":36},{""x"":1097,""y"":378,""t"":70},{""x"":1004,""y"":338,""t"":104},{""x"":975,""y"":327,""t"":141},{""x"":879,""y"":353,""t"":185},{""x"":819,""y"":352,""t"":207},{""x"":788,""y"":373,""t"":245},{""x"":829,""y"":395,""t"":283},{""x"":804,""y"":424,""t"":309},{""x"":790,""y"":476,""t"":353},{""x"":782,""y"":520,""t"":378},{""x"":810,""y"":548,""t"":415},{""x"":799,""y"":573,""t"":450},{""x"":771,""y"":585,""t"":478},{""x"":781,""y"":622,""t"":512},{""x"":732,""y"":619,""t"":557},{""x"":755,""y"":626,""t"":581},{""x"":759,""y"":653,""t"":616},{""x"":740,""y"":704,""t"":649},{""x"":695,""y"":719,""t"":683},{""x"":700,""y"":731,""t"":725},{""x"":644,""y"":699,""t"":759},{""x"":627,""y"":685,""t"":784},{""x"":598,""y"":692,""t"":818},{""x"":603,""y"":695,""t"":859},{""x"":566,""y"":681,""t"":893},{""x"":569,""y"":721,""t"":924},{""x"":565,""y"":749,""t"":952},{""x"":602,""y"":764,""t"":989},{""x"":627,""y"":764,""t"":1021},{""x"":648,""y"":763,""t"":1055},{""x"":585,""y"":782,""t"":1090},{""x"":681,""y"":774,""t"":1131},{""x"":607,""y"":884,""t"":1168},{""x"":557,""y"":991,""t"":1192},{""x"":756,""y"":1296,""t"":1232},{""x"":765,""y"":1270,""t"":1272},{""x"":716,""y"":1206,""t"":1295},{""x"":685,""y"":1098,""t"":1329},{""x"":696,""y"":965,""t"":1365},{""x"":720,""y"":839,""t"":1398},{""x"":722,""y"":707,""t"":1434},{""x"":776,""y"":634,""t"":1474},{""x"":760,""y"":541,""t"":1497},{""x"":721,""y"":432,""t"":1534},{""x"":697,""y"":353,""t"":1566},{""x"":768,""y"":295,""t"":1608},{""x"":787,""y"":250,""t"":1635},{""x"":833,""y"":264,""t"":1673},{""x"":821,""y"":299,""t"":1709},{""x"":809,""y"":334,""t"":1737},{""x"":861,""y"":355,""t"":1772},{""x"":870,""y"":381,""t"":1814},{""x"":855,""y"":353,""t"":1838},{""x"":878,""y"":346,""t"":1872},{""x"":883,""y"":354,""t"":1912},{""x"":922,""y"":320,""t"":1939},{""x"":947,""y"":315,""t"":1976},{""x"":889,""y"":309,""t"":2016},{""x"":828,""y"":295,""t"":2042},{""x"":813,""y"":275,""t"":2077},{""x"":824,""y"":363,""t"":2113},{""x"":824,""y"":374,""t"":2152},{""x"":839,""y"":416,""t"":2179},{""x"":842,""y"":405,""t"":2214},{""x"":811,""y"":354,""t"":2245},{""x"":894,""y"":377,""t"":2281},{""x"":976,""y"":476,""t"":2316},{""x"":858,""y"":741,""t"":2348},{""x"":802,""y"":992,""t"":2383},{""x"":804,""y"":1117,""t"":2419},{""x"":823,""y"":1114,""t"":2450},{""x"":832,""y"":1013,""t"":2490},{""x"":709,""y"":814,""t"":2527},{""x"":707,""y"":713,""t"":2551},{""x"":690,""y"":581,""t"":2590},{""x"":647,""y"":457,""t"":2619},{""x"":614,""y"":403,""t"":2659},{""x"":587,""y"":330,""t"":2705},{""x"":567,""y"":274,""t"":2721},{""x"":579,""y"":207,""t"":2755},{""x"":569,""y"":161,""t"":2791},{""x"":620,""y"":165,""t"":2830},{""x"":637,""y"":208,""t"":2871},{""x"":704,""y"":265,""t"":2892},{""x"":734,""y"":291,""t"":2929},{""x"":652,""y"":230,""t"":2970},{""x"":722,""y"":216,""t"":2995},{""x"":730,""y"":226,""t"":3028},{""x"":737,""y"":208,""t"":3068},{""x"":735,""y"":177,""t"":3096},{""x"":736,""y"":113,""t"":3130},{""x"":774,""y"":154,""t"":3171},{""x"":772,""y"":138,""t"":3204},{""x"":750,""y"":174,""t"":3233},{""x"":836,""y"":258,""t"":3272},{""x"":841,""y"":303,""t"":3310},{""x"":865,""y"":320,""t"":3334},{""x"":893,""y"":333,""t"":3371},{""x"":908,""y"":364,""t"":3408},{""x"":908,""y"":366,""t"":3449},{""x"":929,""y"":334,""t"":3474},{""x"":869,""y"":320,""t"":3509},{""x"":772,""y"":299,""t"":3542},{""x"":716,""y"":399,""t"":3582},{""x"":701,""y"":481,""t"":3613},{""x"":617,""y"":515,""t"":3651},{""x"":596,""y"":605,""t"":3677},{""x"":543,""y"":602,""t"":3708},{""x"":518,""y"":579,""t"":3744},{""x"":510,""y"":630,""t"":3779},{""x"":488,""y"":642,""t"":3815},{""x"":463,""y"":672,""t"":3850},{""x"":476,""y"":663,""t"":3886},{""x"":532,""y"":722,""t"":3919},{""x"":454,""y"":680,""t"":3949},{""x"":440,""y"":669,""t"":3979},{""x"":461,""y"":722,""t"":4018},{""x"":508,""y"":674,""t"":4083},{""x"":575,""y"":751,""t"":4121},{""x"":636,""y"":887,""t"":4168},{""x"":685,""y"":996,""t"":4187},{""x"":656,""y"":1228,""t"":4218},{""x"":622,""y"":1345,""t"":4252},{""x"":611,""y"":1481,""t"":4290},{""x"":600,""y"":1593,""t"":4334},{""x"":693,""y"":1708,""t"":4355},{""x"":653,""y"":1816,""t"":4389},{""x"":605,""y"":1840,""t"":4422},{""x"":638,""y"":1899,""t"":4462},{""x"":593,""y"":1934,""t"":4504},{""x"":652,""y"":1956,""t"":4532},{""x"":788,""y"":2058,""t"":4562},{""x"":807,""y"":2050,""t"":4603},{""x"":811,""y"":1973,""t"":4636},{""x"":829,""y"":1758,""t"":4666},{""x"":861,""y"":1585,""t"":4696},{""x"":804,""y"":1327,""t"":4731},{""x"":776,""y"":1085,""t"":4768},{""x"":796,""y"":839,""t"":4801},{""x"":816,""y"":674,""t"":4837},{""x"":831,""y"":519,""t"":4874},{""x"":874,""y"":362,""t"":4912},{""x"":862,""y"":248,""t"":4933},{""x"":856,""y"":191,""t"":4967},{""x"":852,""y"":149,""t"":5002},{""x"":864,""y"":147,""t"":5034},{""x"":773,""y"":134,""t"":5069},{""x"":730,""y"":214,""t"":5114},{""x"":679,""y"":274,""t"":5137},{""x"":643,""y"":356,""t"":5176},{""x"":644,""y"":380,""t"":5213},{""x"":640,""y"":413,""t"":5241},{""x"":705,""y"":427,""t"":5282},{""x"":710,""y"":473,""t"":5306},{""x"":776,""y"":496,""t"":5341},{""x"":758,""y"":494,""t"":5374},{""x"":870,""y"":457,""t"":5407},{""x"":921,""y"":464,""t"":5443},{""x"":971,""y"":448,""t"":5476},{""x"":947,""y"":323,""t"":5509},{""x"":926,""y"":293,""t"":5547},{""x"":910,""y"":253,""t"":5577},{""x"":941,""y"":226,""t"":5614},{""x"":971,""y"":205,""t"":5659},{""x"":1000,""y"":188,""t"":5682},{""x"":1023,""y"":175,""t"":5713},{""x"":1043,""y"":201,""t"":5748},{""x"":1095,""y"":245,""t"":5788},{""x"":1032,""y"":319,""t"":5822},{""x"":1017,""y"":292,""t"":5859}]","{""x"":20,""y"":167.36459350585938,""width"":1667.3333740234375,""height"":648,""top"":167.36459350585938,""right"":1687.3333740234375,""bottom"":815.3645935058594,""left"":20}"
1971289,试次12,"[{""x"":970,""y"":357,""t"":4},{""x"":922,""y"":371,""t"":49},{""x"":933,""y"":375,""t"":100},{""x"":926,""y"":379,""t"":138},{""x"":963,""y"":453,""t"":196},{""x"":963,""y"":475,""t"":228},{""x"":972,""y"":516,""t"":273},{""x"":973,""y"":533,""t"":292},{""x"":983,""y"":578,""t"":325},{""x"":963,""y"":533,""t"":358},{""x"":981,""y"":599,""t"":402},{""x"":970,""y"":610,""t"":422},{""x"":912,""y"":648,""t"":482},{""x"":837,""y"":711,""t"":534},{""x"":781,""y"":700,""t"":548},{""x"":777,""y"":723,""t"":604},{""x"":819,""y"":763,""t"":645},{""x"":789,""y"":781,""t"":692},{""x"":785,""y"":726,""t"":752},{""x"":777,""y"":661,""t"":815},{""x"":838,""y"":622,""t"":835},{""x"":859,""y"":572,""t"":883},{""x"":874,""y"":521,""t"":932},{""x"":894,""y"":491,""t"":978},{""x"":908,""y"":450,""t"":995},{""x"":960,""y"":431,""t"":1043},{""x"":1018,""y"":407,""t"":1061},{""x"":1017,""y"":410,""t"":1102},{""x"":1033,""y"":422,""t"":1126},{""x"":1028,""y"":429,""t"":1189},{""x"":974,""y"":386,""t"":1222},{""x"":995,""y"":337,""t"":1254},{""x"":1002,""y"":315,""t"":1283},{""x"":971,""y"":331,""t"":1316},{""x"":970,""y"":349,""t"":1351},{""x"":957,""y"":364,""t"":1381},{""x"":956,""y"":406,""t"":1421},{""x"":967,""y"":423,""t"":1442},{""x"":932,""y"":395,""t"":1491},{""x"":928,""y"":395,""t"":1530},{""x"":930,""y"":421,""t"":1583},{""x"":931,""y"":444,""t"":1606},{""x"":951,""y"":430,""t"":1645},{""x"":947,""y"":409,""t"":1669},{""x"":899,""y"":375,""t"":1739},{""x"":941,""y"":378,""t"":1807},{""x"":952,""y"":417,""t"":1882},{""x"":968,""y"":398,""t"":1937},{""x"":965,""y"":383,""t"":1965},{""x"":952,""y"":351,""t"":1990},{""x"":988,""y"":403,""t"":2028},{""x"":993,""y"":388,""t"":2062},{""x"":1003,""y"":435,""t"":2091},{""x"":860,""y"":561,""t"":2127},{""x"":760,""y"":657,""t"":2149},{""x"":619,""y"":677,""t"":2191},{""x"":538,""y"":675,""t"":2215},{""x"":488,""y"":711,""t"":2277},{""x"":465,""y"":767,""t"":2308},{""x"":445,""y"":797,""t"":2341},{""x"":464,""y"":806,""t"":2373},{""x"":419,""y"":814,""t"":2404},{""x"":394,""y"":795,""t"":2437},{""x"":388,""y"":839,""t"":2468},{""x"":369,""y"":819,""t"":2500},{""x"":336,""y"":846,""t"":2535},{""x"":231,""y"":752,""t"":2564},{""x"":214,""y"":789,""t"":2608},{""x"":217,""y"":746,""t"":2630},{""x"":209,""y"":794,""t"":2672},{""x"":199,""y"":764,""t"":2708},{""x"":253,""y"":811,""t"":2733},{""x"":376,""y"":825,""t"":2761},{""x"":468,""y"":793,""t"":2822},{""x"":504,""y"":760,""t"":2855},{""x"":542,""y"":751,""t"":2885},{""x"":616,""y"":780,""t"":2917},{""x"":715,""y"":773,""t"":2948},{""x"":786,""y"":826,""t"":2981},{""x"":899,""y"":789,""t"":3012},{""x"":983,""y"":816,""t"":3047},{""x"":1028,""y"":820,""t"":3078},{""x"":1038,""y"":817,""t"":3116},{""x"":1089,""y"":869,""t"":3138},{""x"":1058,""y"":892,""t"":3191},{""x"":1080,""y"":904,""t"":3239},{""x"":981,""y"":850,""t"":3291},{""x"":950,""y"":868,""t"":3335},{""x"":974,""y"":901,""t"":3376},{""x"":981,""y"":864,""t"":3440},{""x"":1041,""y"":905,""t"":3509},{""x"":1057,""y"":890,""t"":3571},{""x"":969,""y"":893,""t"":3634},{""x"":929,""y"":911,""t"":3655},{""x"":860,""y"":917,""t"":3695},{""x"":801,""y"":922,""t"":3722},{""x"":779,""y"":873,""t"":3759},{""x"":759,""y"":875,""t"":3780},{""x"":677,""y"":854,""t"":3844},{""x"":690,""y"":863,""t"":3909},{""x"":688,""y"":824,""t"":3941},{""x"":689,""y"":790,""t"":3977},{""x"":668,""y"":783,""t"":4037},{""x"":661,""y"":755,""t"":4070},{""x"":632,""y"":708,""t"":4100},{""x"":617,""y"":725,""t"":4132},{""x"":598,""y"":693,""t"":4178},{""x"":599,""y"":689,""t"":4195},{""x"":580,""y"":736,""t"":4236},{""x"":619,""y"":749,""t"":4267},{""x"":656,""y"":797,""t"":4303},{""x"":642,""y"":789,""t"":4323},{""x"":637,""y"":808,""t"":4371},{""x"":633,""y"":824,""t"":4388},{""x"":683,""y"":866,""t"":4453},{""x"":750,""y"":848,""t"":4484},{""x"":828,""y"":865,""t"":4519},{""x"":768,""y"":793,""t"":4550},{""x"":809,""y"":804,""t"":4581},{""x"":862,""y"":791,""t"":4614},{""x"":897,""y"":820,""t"":4644},{""x"":925,""y"":845,""t"":4676},{""x"":949,""y"":859,""t"":4719},{""x"":968,""y"":883,""t"":4739},{""x"":1015,""y"":839,""t"":4778},{""x"":1010,""y"":778,""t"":4807},{""x"":985,""y"":780,""t"":4839},{""x"":951,""y"":736,""t"":4873},{""x"":929,""y"":663,""t"":4906},{""x"":901,""y"":742,""t"":4941},{""x"":943,""y"":586,""t"":4996},{""x"":982,""y"":474,""t"":5029},{""x"":1062,""y"":374,""t"":5062},{""x"":1156,""y"":391,""t"":5092},{""x"":1209,""y"":332,""t"":5125},{""x"":1237,""y"":232,""t"":5158},{""x"":1262,""y"":134,""t"":5189},{""x"":1274,""y"":64,""t"":5221},{""x"":1341,""y"":75,""t"":5255},{""x"":1439,""y"":18,""t"":5284},{""x"":1510,""y"":6,""t"":5329},{""x"":1507,""y"":29,""t"":5349},{""x"":1425,""y"":102,""t"":5393},{""x"":1294,""y"":138,""t"":5414},{""x"":1220,""y"":199,""t"":5456},{""x"":1116,""y"":237,""t"":5485},{""x"":1146,""y"":319,""t"":5541},{""x"":1122,""y"":398,""t"":5575},{""x"":1072,""y"":377,""t"":5609},{""x"":1033,""y"":393,""t"":5638},{""x"":1048,""y"":412,""t"":5667},{""x"":1031,""y"":439,""t"":5703},{""x"":982,""y"":398,""t"":5732},{""x"":952,""y"":370,""t"":5765},{""x"":985,""y"":362,""t"":5798},{""x"":966,""y"":363,""t"":5839},{""x"":952,""y"":363,""t"":5861},{""x"":884,""y"":666,""t"":5906},{""x"":805,""y"":875,""t"":5925},{""x"":731,""y"":1125,""t"":5967},{""x"":640,""y"":1279,""t"":5990},{""x"":658,""y"":1379,""t"":6031},{""x"":653,""y"":1277,""t"":6066},{""x"":673,""y"":1175,""t"":6130},{""x"":712,""y"":1060,""t"":6194},{""x"":688,""y"":967,""t"":6267},{""x"":737,""y"":872,""t"":6323},{""x"":780,""y"":784,""t"":6373},{""x"":829,""y"":688,""t"":6405},{""x"":747,""y"":638,""t"":6452},{""x"":696,""y"":612,""t"":6468},{""x"":707,""y"":560,""t"":6523},{""x"":726,""y"":530,""t"":6567},{""x"":806,""y"":519,""t"":6628},{""x"":859,""y"":488,""t"":6660},{""x"":907,""y"":464,""t"":6696},{""x"":902,""y"":504,""t"":6725},{""x"":948,""y"":507,""t"":6757},{""x"":941,""y"":479,""t"":6792},{""x"":933,""y"":449,""t"":6825},{""x"":958,""y"":425,""t"":6866},{""x"":996,""y"":391,""t"":6897},{""x"":1018,""y"":404,""t"":6929},{""x"":965,""y"":427,""t"":6956},{""x"":972,""y"":430,""t"":6988},{""x"":948,""y"":435,""t"":7020},{""x"":925,""y"":440,""t"":7054},{""x"":914,""y"":445,""t"":7079},{""x"":898,""y"":490,""t"":7116},{""x"":902,""y"":528,""t"":7151},{""x"":837,""y"":519,""t"":7178},{""x"":817,""y"":540,""t"":7236},{""x"":820,""y"":521,""t"":7273},{""x"":761,""y"":510,""t"":7306},{""x"":769,""y"":532,""t"":7333},{""x"":810,""y"":480,""t"":7363},{""x"":874,""y"":445,""t"":7396},{""x"":920,""y"":431,""t"":7431},{""x"":949,""y"":433,""t"":7461},{""x"":997,""y"":432,""t"":7500},{""x"":1071,""y"":448,""t"":7527},{""x"":1057,""y"":446,""t"":7556},{""x"":1012,""y"":459,""t"":7597},{""x"":1024,""y"":489,""t"":7630},{""x"":1005,""y"":503,""t"":7661},{""x"":1044,""y"":542,""t"":7726},{""x"":1051,""y"":503,""t"":7792},{""x"":1033,""y"":516,""t"":7855},{""x"":1030,""y"":495,""t"":7917},{""x"":1002,""y"":513,""t"":7942},{""x"":992,""y"":491,""t"":7973},{""x"":981,""y"":449,""t"":8005},{""x"":993,""y"":475,""t"":8046},{""x"":1000,""y"":447,""t"":8069},{""x"":1006,""y"":478,""t"":8109},{""x"":991,""y"":515,""t"":8134},{""x"":998,""y"":523,""t"":8175},{""x"":939,""y"":555,""t"":8196},{""x"":959,""y"":553,""t"":8249},{""x"":998,""y"":534,""t"":8293},{""x"":979,""y"":545,""t"":8324},{""x"":911,""y"":550,""t"":8359},{""x"":904,""y"":495,""t"":8388},{""x"":911,""y"":492,""t"":8421},{""x"":907,""y"":472,""t"":8455},{""x"":935,""y"":528,""t"":8485},{""x"":907,""y"":572,""t"":8516},{""x"":940,""y"":539,""t"":8551},{""x"":930,""y"":555,""t"":8592},{""x"":949,""y"":574,""t"":8612},{""x"":959,""y"":569,""t"":8660},{""x"":972,""y"":617,""t"":8709},{""x"":968,""y"":633,""t"":8752},{""x"":981,""y"":624,""t"":8819},{""x"":1008,""y"":581,""t"":8879},{""x"":974,""y"":555,""t"":8934},{""x"":933,""y"":540,""t"":8967},{""x"":954,""y"":505,""t"":8996},{""x"":954,""y"":524,""t"":9028},{""x"":993,""y"":506,""t"":9066},{""x"":1027,""y"":491,""t"":9094},{""x"":1056,""y"":457,""t"":9140},{""x"":1080,""y"":428,""t"":9188},{""x"":1102,""y"":425,""t"":9235},{""x"":1143,""y"":432,""t"":9252},{""x"":1112,""y"":749,""t"":9297},{""x"":1120,""y"":1081,""t"":9348},{""x"":1049,""y"":1321,""t"":9384},{""x"":855,""y"":1359,""t"":9413},{""x"":853,""y"":1335,""t"":9444},{""x"":809,""y"":1219,""t"":9478},{""x"":836,""y"":1100,""t"":9509},{""x"":881,""y"":985,""t"":9539},{""x"":965,""y"":868,""t"":9585},{""x"":945,""y"":715,""t"":9606},{""x"":927,""y"":587,""t"":9634},{""x"":953,""y"":519,""t"":9684},{""x"":922,""y"":498,""t"":9700},{""x"":971,""y"":455,""t"":9746},{""x"":986,""y"":420,""t"":9767},{""x"":1014,""y"":378,""t"":9802},{""x"":1048,""y"":357,""t"":9834},{""x"":1045,""y"":319,""t"":9895},{""x"":1055,""y"":324,""t"":9923},{""x"":1090,""y"":310,""t"":9957},{""x"":1134,""y"":315,""t"":9989},{""x"":1138,""y"":360,""t"":10022},{""x"":1180,""y"":397,""t"":10053},{""x"":1211,""y"":402,""t"":10084},{""x"":1189,""y"":441,""t"":10120},{""x"":1204,""y"":469,""t"":10147},{""x"":1166,""y"":502,""t"":10190},{""x"":1178,""y"":506,""t"":10215},{""x"":1133,""y"":509,""t"":10254},{""x"":1101,""y"":522,""t"":10276},{""x"":1122,""y"":561,""t"":10318},{""x"":1139,""y"":499,""t"":10341},{""x"":1086,""y"":471,""t"":10401},{""x"":1036,""y"":471,""t"":10439},{""x"":1081,""y"":496,""t"":10466},{""x"":1084,""y"":513,""t"":10488},{""x"":1114,""y"":521,""t"":10548},{""x"":1163,""y"":542,""t"":10613},{""x"":1135,""y"":560,""t"":10675},{""x"":1095,""y"":555,""t"":10692},{""x"":1094,""y"":517,""t"":10754},{""x"":1079,""y"":519,""t"":10800},{""x"":1068,""y"":500,""t"":10820},{""x"":1038,""y"":496,""t"":10865},{""x"":1014,""y"":481,""t"":10885},{""x"":1043,""y"":498,""t"":10927},{""x"":1040,""y"":504,""t"":10955},{""x"":995,""y"":443,""t"":11012},{""x"":942,""y"":399,""t"":11045},{""x"":921,""y"":346,""t"":11077},{""x"":893,""y"":320,""t"":11120},{""x"":877,""y"":336,""t"":11196},{""x"":887,""y"":376,""t"":11254},{""x"":893,""y"":373,""t"":11302},{""x"":868,""y"":365,""t"":11348},{""x"":881,""y"":330,""t"":11366},{""x"":912,""y"":376,""t"":11412},{""x"":942,""y"":416,""t"":11428},{""x"":957,""y"":450,""t"":11494},{""x"":997,""y"":477,""t"":11525},{""x"":963,""y"":427,""t"":11557},{""x"":997,""y"":401,""t"":11600},{""x"":1054,""y"":424,""t"":11653},{""x"":1032,""y"":429,""t"":11685},{""x"":1111,""y"":501,""t"":11723},{""x"":1050,""y"":426,""t"":11758},{""x"":1075,""y"":434,""t"":11784},{""x"":1035,""y"":467,""t"":11813},{""x"":1038,""y"":501,""t"":11856},{""x"":992,""y"":484,""t"":11877},{""x"":988,""y"":484,""t"":11921},{""x"":994,""y"":480,""t"":11940},{""x"":969,""y"":481,""t"":11990},{""x"":968,""y"":493,""t"":12038},{""x"":950,""y"":472,""t"":12082},{""x"":937,""y"":485,""t"":12145},{""x"":943,""y"":445,""t"":12207},{""x"":953,""y"":393,""t"":12272},{""x"":1037,""y"":410,""t"":12293},{""x"":1013,""y"":376,""t"":12340},{""x"":992,""y"":349,""t"":12356},{""x"":1040,""y"":333,""t"":12398},{""x"":1100,""y"":348,""t"":12423},{""x"":1113,""y"":388,""t"":12470},{""x"":1155,""y"":407,""t"":12484},{""x"":1156,""y"":449,""t"":12526},{""x"":1126,""y"":461,""t"":12551},{""x"":1126,""y"":438,""t"":12613},{""x"":1065,""y"":408,""t"":12645},{""x"":1073,""y"":416,""t"":12692},{""x"":1099,""y"":452,""t"":12744},{""x"":1068,""y"":456,""t"":12778},{""x"":1036,""y"":471,""t"":12804},{""x"":1000,""y"":471,""t"":12844},{""x"":963,""y"":459,""t"":12868},{""x"":971,""y"":451,""t"":12912},{""x"":970,""y"":431,""t"":12933},{""x"":974,""y"":418,""t"":12969},{""x"":1002,""y"":415,""t"":13011},{""x"":1033,""y"":435,""t"":13030},{""x"":1070,""y"":482,""t"":13071},{""x"":1046,""y"":515,""t"":13094},{""x"":1051,""y"":509,""t"":13149},{""x"":1026,""y"":478,""t"":13189},{""x"":1042,""y"":464,""t"":13222},{""x"":1042,""y"":491,""t"":13253},{""x"":1015,""y"":504,""t"":13285},{""x"":957,""y"":436,""t"":13316},{""x"":918,""y"":426,""t"":13349},{""x"":967,""y"":454,""t"":13380},{""x"":1003,""y"":494,""t"":13413},{""x"":1024,""y"":533,""t"":13455},{""x"":1031,""y"":537,""t"":13477},{""x"":1060,""y"":524,""t"":13516},{""x"":1007,""y"":487,""t"":13542},{""x"":1059,""y"":495,""t"":13585},{""x"":1049,""y"":510,""t"":13605},{""x"":1034,""y"":510,""t"":13647},{""x"":1000,""y"":494,""t"":13670},{""x"":1007,""y"":516,""t"":13733},{""x"":997,""y"":484,""t"":13767},{""x"":1005,""y"":484,""t"":13795},{""x"":1020,""y"":477,""t"":13828},{""x"":1021,""y"":475,""t"":13861},{""x"":1032,""y"":450,""t"":13892},{""x"":1064,""y"":468,""t"":13933},{""x"":1019,""y"":501,""t"":13958},{""x"":987,""y"":461,""t"":13996},{""x"":1005,""y"":444,""t"":14020},{""x"":1018,""y"":436,""t"":14064},{""x"":958,""y"":393,""t"":14085},{""x"":965,""y"":396,""t"":14125},{""x"":973,""y"":399,""t"":14147},{""x"":1011,""y"":424,""t"":14197},{""x"":970,""y"":398,""t"":14267},{""x"":1001,""y"":389,""t"":14309},{""x"":1011,""y"":410,""t"":14342},{""x"":1008,""y"":417,""t"":14372},{""x"":1007,""y"":427,""t"":14404},{""x"":1027,""y"":465,""t"":14445},{""x"":1036,""y"":481,""t"":14468},{""x"":1035,""y"":490,""t"":14500},{""x"":1027,""y"":522,""t"":14552},{""x"":1039,""y"":525,""t"":14596},{""x"":977,""y"":592,""t"":14648},{""x"":918,""y"":612,""t"":14694},{""x"":909,""y"":717,""t"":14741},{""x"":911,""y"":779,""t"":14757},{""x"":787,""y"":781,""t"":14823},{""x"":749,""y"":776,""t"":14853},{""x"":718,""y"":756,""t"":14884},{""x"":688,""y"":759,""t"":14919},{""x"":660,""y"":799,""t"":14949},{""x"":711,""y"":826,""t"":14980},{""x"":665,""y"":838,""t"":15020},{""x"":648,""y"":859,""t"":15055},{""x"":666,""y"":844,""t"":15083},{""x"":681,""y"":820,""t"":15120},{""x"":700,""y"":841,""t"":15143},{""x"":704,""y"":841,""t"":15199},{""x"":718,""y"":847,""t"":15260},{""x"":702,""y"":789,""t"":15303},{""x"":662,""y"":740,""t"":15352},{""x"":716,""y"":753,""t"":15413},{""x"":709,""y"":782,""t"":15477},{""x"":719,""y"":779,""t"":15546},{""x"":788,""y"":784,""t"":15610},{""x"":803,""y"":760,""t"":15674},{""x"":826,""y"":793,""t"":15717},{""x"":854,""y"":764,""t"":15767},{""x"":907,""y"":813,""t"":15815},{""x"":944,""y"":804,""t"":15861},{""x"":994,""y"":834,""t"":15909},{""x"":1001,""y"":790,""t"":15945},{""x"":1038,""y"":779,""t"":15972},{""x"":1028,""y"":820,""t"":16005},{""x"":1020,""y"":829,""t"":16038},{""x"":927,""y"":801,""t"":16068},{""x"":846,""y"":777,""t"":16100},{""x"":790,""y"":818,""t"":16151},{""x"":824,""y"":868,""t"":16197},{""x"":741,""y"":849,""t"":16241},{""x"":690,""y"":877,""t"":16258},{""x"":671,""y"":888,""t"":16310},{""x"":658,""y"":814,""t"":16324},{""x"":662,""y"":827,""t"":16368},{""x"":666,""y"":812,""t"":16393},{""x"":613,""y"":826,""t"":16453},{""x"":625,""y"":841,""t"":16485},{""x"":584,""y"":841,""t"":16526},{""x"":617,""y"":863,""t"":16553},{""x"":631,""y"":870,""t"":16580},{""x"":654,""y"":824,""t"":16627},{""x"":737,""y"":881,""t"":16694},{""x"":743,""y"":868,""t"":16756},{""x"":788,""y"":894,""t"":16771},{""x"":828,""y"":902,""t"":16822},{""x"":858,""y"":879,""t"":16835},{""x"":889,""y"":902,""t"":16880},{""x"":972,""y"":925,""t"":16913},{""x"":1034,""y"":921,""t"":16981},{""x"":1061,""y"":911,""t"":17045},{""x"":1067,""y"":885,""t"":17108},{""x"":1087,""y"":911,""t"":17176},{""x"":1100,""y"":948,""t"":17237},{""x"":1110,""y"":955,""t"":17254},{""x"":1068,""y"":901,""t"":17307},{""x"":997,""y"":824,""t"":17348}]","{""x"":590,""y"":58,""width"":512,""height"":910,""top"":58,""right"":1102,""bottom"":968,""left"":590}"
