试次id,试次序号,原始数据,刺激位置
1978551,试次17,"[{""x"":1269,""y"":713,""t"":9},{""x"":1186,""y"":680,""t"":59},{""x"":1100,""y"":653,""t"":100},{""x"":1010,""y"":617,""t"":138},{""x"":933,""y"":561,""t"":178},{""x"":924,""y"":519,""t"":207},{""x"":879,""y"":479,""t"":239},{""x"":858,""y"":440,""t"":273},{""x"":767,""y"":394,""t"":298},{""x"":743,""y"":408,""t"":332},{""x"":622,""y"":448,""t"":366},{""x"":581,""y"":522,""t"":395},{""x"":559,""y"":575,""t"":427},{""x"":553,""y"":639,""t"":472},{""x"":563,""y"":688,""t"":495},{""x"":580,""y"":713,""t"":527},{""x"":567,""y"":748,""t"":552},{""x"":595,""y"":748,""t"":589},{""x"":608,""y"":753,""t"":629},{""x"":634,""y"":755,""t"":653},{""x"":663,""y"":757,""t"":693},{""x"":689,""y"":757,""t"":722},{""x"":700,""y"":764,""t"":757},{""x"":679,""y"":784,""t"":796},{""x"":661,""y"":799,""t"":823},{""x"":623,""y"":808,""t"":856},{""x"":642,""y"":814,""t"":899},{""x"":667,""y"":825,""t"":925},{""x"":701,""y"":813,""t"":959},{""x"":723,""y"":792,""t"":993},{""x"":714,""y"":798,""t"":1029},{""x"":720,""y"":756,""t"":1071},{""x"":703,""y"":746,""t"":1101},{""x"":670,""y"":768,""t"":1421},{""x"":686,""y"":765,""t"":1463},{""x"":674,""y"":767,""t"":1497},{""x"":647,""y"":772,""t"":1531},{""x"":634,""y"":774,""t"":1562},{""x"":662,""y"":769,""t"":1594},{""x"":689,""y"":755,""t"":1626},{""x"":682,""y"":765,""t"":1658},{""x"":676,""y"":767,""t"":1685},{""x"":701,""y"":773,""t"":1726},{""x"":733,""y"":779,""t"":1748},{""x"":724,""y"":776,""t"":1789},{""x"":735,""y"":773,""t"":1816},{""x"":763,""y"":761,""t"":1853},{""x"":787,""y"":750,""t"":1877},{""x"":776,""y"":748,""t"":1910},{""x"":757,""y"":730,""t"":1944},{""x"":856,""y"":644,""t"":1978},{""x"":935,""y"":573,""t"":2020},{""x"":960,""y"":508,""t"":2049},{""x"":1023,""y"":459,""t"":2088},{""x"":935,""y"":394,""t"":2115},{""x"":974,""y"":359,""t"":2153},{""x"":1028,""y"":307,""t"":2183},{""x"":1033,""y"":268,""t"":2222},{""x"":1054,""y"":250,""t"":2254},{""x"":1018,""y"":277,""t"":2290},{""x"":876,""y"":428,""t"":2324},{""x"":713,""y"":594,""t"":2358},{""x"":571,""y"":711,""t"":2393},{""x"":487,""y"":785,""t"":2421},{""x"":444,""y"":890,""t"":2460},{""x"":393,""y"":944,""t"":2491},{""x"":333,""y"":947,""t"":2526},{""x"":365,""y"":947,""t"":2558},{""x"":272,""y"":926,""t"":2598},{""x"":315,""y"":923,""t"":2626},{""x"":352,""y"":915,""t"":2663},{""x"":406,""y"":890,""t"":2702},{""x"":459,""y"":888,""t"":2730},{""x"":509,""y"":862,""t"":2762},{""x"":643,""y"":854,""t"":2795},{""x"":703,""y"":803,""t"":2831},{""x"":762,""y"":765,""t"":2864},{""x"":826,""y"":673,""t"":2900},{""x"":965,""y"":617,""t"":2939},{""x"":1013,""y"":541,""t"":2964},{""x"":1022,""y"":460,""t"":2998},{""x"":1089,""y"":389,""t"":3033},{""x"":1111,""y"":328,""t"":3079},{""x"":1140,""y"":280,""t"":3103},{""x"":1159,""y"":261,""t"":3139},{""x"":1198,""y"":246,""t"":3175},{""x"":1237,""y"":243,""t"":3206}]","{""x"":20,""y"":65.70000457763672,""width"":1496,""height"":648,""top"":65.70000457763672,""right"":1516,""bottom"":713.7000045776367,""left"":20}"
1978609,试次18,"[{""x"":1095,""y"":248,""t"":8},{""x"":1024,""y"":285,""t"":74},{""x"":959,""y"":314,""t"":105},{""x"":894,""y"":342,""t"":142},{""x"":877,""y"":383,""t"":194},{""x"":830,""y"":420,""t"":242},{""x"":739,""y"":429,""t"":274},{""x"":675,""y"":471,""t"":310},{""x"":658,""y"":492,""t"":372},{""x"":711,""y"":508,""t"":398},{""x"":777,""y"":517,""t"":430},{""x"":823,""y"":527,""t"":468},{""x"":857,""y"":511,""t"":514},{""x"":869,""y"":498,""t"":553},{""x"":799,""y"":511,""t"":594},{""x"":724,""y"":533,""t"":822},{""x"":709,""y"":522,""t"":860},{""x"":734,""y"":521,""t"":910},{""x"":737,""y"":496,""t"":942},{""x"":710,""y"":471,""t"":972},{""x"":735,""y"":462,""t"":1021},{""x"":738,""y"":463,""t"":1071},{""x"":743,""y"":474,""t"":1109},{""x"":754,""y"":496,""t"":1136},{""x"":771,""y"":481,""t"":1189},{""x"":774,""y"":496,""t"":1211},{""x"":779,""y"":510,""t"":1274},{""x"":820,""y"":518,""t"":1332},{""x"":859,""y"":501,""t"":1400},{""x"":884,""y"":512,""t"":1424},{""x"":892,""y"":524,""t"":1456},{""x"":841,""y"":534,""t"":1488},{""x"":848,""y"":527,""t"":1519},{""x"":854,""y"":520,""t"":1544},{""x"":864,""y"":533,""t"":1589},{""x"":871,""y"":544,""t"":1613},{""x"":863,""y"":549,""t"":1654},{""x"":857,""y"":575,""t"":1715},{""x"":830,""y"":589,""t"":1740},{""x"":795,""y"":571,""t"":1791},{""x"":758,""y"":567,""t"":1839},{""x"":749,""y"":549,""t"":1866},{""x"":789,""y"":541,""t"":1894},{""x"":812,""y"":534,""t"":1926},{""x"":820,""y"":513,""t"":1979},{""x"":770,""y"":534,""t"":2044},{""x"":757,""y"":555,""t"":2099},{""x"":751,""y"":535,""t"":2135},{""x"":751,""y"":525,""t"":2167},{""x"":712,""y"":555,""t"":2198},{""x"":679,""y"":557,""t"":2263},{""x"":628,""y"":521,""t"":2330},{""x"":566,""y"":541,""t"":2390},{""x"":560,""y"":537,""t"":2447},{""x"":523,""y"":568,""t"":2474},{""x"":463,""y"":519,""t"":2518},{""x"":420,""y"":510,""t"":2541},{""x"":395,""y"":481,""t"":2568},{""x"":395,""y"":480,""t"":2618},{""x"":423,""y"":498,""t"":2675},{""x"":410,""y"":417,""t"":2697},{""x"":394,""y"":341,""t"":2741},{""x"":310,""y"":296,""t"":2808},{""x"":209,""y"":242,""t"":2872},{""x"":134,""y"":192,""t"":2941},{""x"":60,""y"":110,""t"":2999},{""x"":43,""y"":99,""t"":3067},{""x"":149,""y"":207,""t"":3141},{""x"":152,""y"":158,""t"":3219},{""x"":251,""y"":110,""t"":3249},{""x"":333,""y"":102,""t"":3444},{""x"":427,""y"":166,""t"":3668},{""x"":350,""y"":187,""t"":3729},{""x"":223,""y"":180,""t"":3790},{""x"":210,""y"":252,""t"":3854},{""x"":151,""y"":233,""t"":3895},{""x"":509,""y"":260,""t"":3946},{""x"":503,""y"":295,""t"":4236},{""x"":597,""y"":164,""t"":4302},{""x"":617,""y"":86,""t"":4340},{""x"":519,""y"":120,""t"":4392},{""x"":369,""y"":184,""t"":4583},{""x"":340,""y"":156,""t"":4623},{""x"":553,""y"":272,""t"":4935},{""x"":580,""y"":433,""t"":5012},{""x"":534,""y"":359,""t"":5615},{""x"":423,""y"":292,""t"":5695},{""x"":356,""y"":235,""t"":5843},{""x"":251,""y"":219,""t"":5903},{""x"":298,""y"":177,""t"":5966},{""x"":275,""y"":201,""t"":6030},{""x"":293,""y"":197,""t"":6193},{""x"":328,""y"":194,""t"":6252},{""x"":249,""y"":289,""t"":6314},{""x"":200,""y"":239,""t"":6346},{""x"":428,""y"":283,""t"":6549},{""x"":730,""y"":200,""t"":6612},{""x"":881,""y"":185,""t"":7692},{""x"":1002,""y"":222,""t"":7756},{""x"":1094,""y"":252,""t"":7788},{""x"":1152,""y"":254,""t"":7827},{""x"":973,""y"":375,""t"":7931},{""x"":949,""y"":524,""t"":7979},{""x"":1065,""y"":485,""t"":8107},{""x"":923,""y"":573,""t"":8144},{""x"":1017,""y"":510,""t"":8255},{""x"":1024,""y"":412,""t"":8309},{""x"":977,""y"":309,""t"":8654},{""x"":707,""y"":186,""t"":8715},{""x"":857,""y"":167,""t"":8857},{""x"":684,""y"":136,""t"":8915},{""x"":835,""y"":216,""t"":8978},{""x"":803,""y"":325,""t"":9037},{""x"":955,""y"":254,""t"":9070},{""x"":889,""y"":115,""t"":9111},{""x"":740,""y"":96,""t"":9161},{""x"":725,""y"":132,""t"":9201},{""x"":849,""y"":1,""t"":9242},{""x"":736,""y"":89,""t"":9287},{""x"":744,""y"":24,""t"":9342},{""x"":669,""y"":7,""t"":9398},{""x"":524,""y"":-8,""t"":9431},{""x"":453,""y"":-20,""t"":9491},{""x"":339,""y"":87,""t"":9713},{""x"":401,""y"":170,""t"":9774},{""x"":426,""y"":220,""t"":9812},{""x"":673,""y"":383,""t"":9866},{""x"":573,""y"":307,""t"":10059},{""x"":608,""y"":404,""t"":10091},{""x"":593,""y"":269,""t"":10157},{""x"":818,""y"":288,""t"":10194},{""x"":985,""y"":338,""t"":10285},{""x"":1002,""y"":271,""t"":10360},{""x"":1221,""y"":276,""t"":10608},{""x"":1297,""y"":299,""t"":10670},{""x"":1498,""y"":265,""t"":13360},{""x"":1324,""y"":293,""t"":13423},{""x"":1344,""y"":146,""t"":13901},{""x"":1072,""y"":323,""t"":13963},{""x"":905,""y"":202,""t"":15318},{""x"":823,""y"":266,""t"":15384},{""x"":690,""y"":180,""t"":17803},{""x"":1002,""y"":309,""t"":17836},{""x"":833,""y"":289,""t"":20750},{""x"":783,""y"":327,""t"":20813},{""x"":648,""y"":360,""t"":20845},{""x"":562,""y"":259,""t"":20941},{""x"":437,""y"":280,""t"":21002},{""x"":313,""y"":171,""t"":21034},{""x"":517,""y"":146,""t"":21301},{""x"":863,""y"":125,""t"":21365},{""x"":710,""y"":80,""t"":21433},{""x"":678,""y"":202,""t"":21490},{""x"":583,""y"":126,""t"":21785},{""x"":691,""y"":210,""t"":21843},{""x"":525,""y"":207,""t"":22024},{""x"":479,""y"":208,""t"":22061},{""x"":487,""y"":251,""t"":22156},{""x"":377,""y"":423,""t"":22190},{""x"":367,""y"":333,""t"":22568},{""x"":371,""y"":393,""t"":22612},{""x"":283,""y"":313,""t"":22636},{""x"":330,""y"":282,""t"":22772},{""x"":328,""y"":203,""t"":22833},{""x"":316,""y"":283,""t"":22921},{""x"":462,""y"":304,""t"":22993},{""x"":252,""y"":302,""t"":23036},{""x"":127,""y"":294,""t"":23088},{""x"":469,""y"":266,""t"":23112},{""x"":476,""y"":243,""t"":23894},{""x"":562,""y"":208,""t"":23956},{""x"":572,""y"":263,""t"":24108},{""x"":884,""y"":113,""t"":24139},{""x"":1006,""y"":108,""t"":24172},{""x"":958,""y"":188,""t"":24219},{""x"":939,""y"":267,""t"":24263},{""x"":928,""y"":233,""t"":24306},{""x"":970,""y"":314,""t"":24342},{""x"":971,""y"":340,""t"":24380},{""x"":905,""y"":423,""t"":24418},{""x"":904,""y"":380,""t"":24466},{""x"":770,""y"":424,""t"":24534},{""x"":701,""y"":518,""t"":24566},{""x"":651,""y"":559,""t"":24607},{""x"":632,""y"":619,""t"":24661},{""x"":615,""y"":696,""t"":24702},{""x"":530,""y"":710,""t"":24767},{""x"":409,""y"":750,""t"":24829},{""x"":306,""y"":712,""t"":24893},{""x"":306,""y"":703,""t"":24949},{""x"":241,""y"":754,""t"":24980},{""x"":161,""y"":794,""t"":25012},{""x"":89,""y"":831,""t"":25049},{""x"":88,""y"":805,""t"":25107},{""x"":87,""y"":769,""t"":25145},{""x"":199,""y"":725,""t"":25207},{""x"":264,""y"":678,""t"":25267},{""x"":367,""y"":638,""t"":25332},{""x"":320,""y"":592,""t"":25361},{""x"":334,""y"":561,""t"":25395},{""x"":310,""y"":530,""t"":25424},{""x"":280,""y"":530,""t"":25456},{""x"":256,""y"":517,""t"":25496},{""x"":233,""y"":506,""t"":25533},{""x"":178,""y"":495,""t"":25560},{""x"":270,""y"":475,""t"":25585}]","{""x"":504.3999938964844,""y"":-142,""width"":512,""height"":910,""top"":-142,""right"":1016.3999938964844,""bottom"":768,""left"":504.3999938964844}"
