试次id,试次序号,原始数据,刺激位置
1978544,试次3,"[{""x"":1133,""y"":549,""t"":1},{""x"":998,""y"":395,""t"":35},{""x"":894,""y"":303,""t"":72},{""x"":815,""y"":230,""t"":103},{""x"":711,""y"":158,""t"":143},{""x"":850,""y"":370,""t"":177},{""x"":1089,""y"":532,""t"":207},{""x"":1319,""y"":578,""t"":247},{""x"":1466,""y"":717,""t"":275},{""x"":1630,""y"":917,""t"":311},{""x"":1782,""y"":1052,""t"":343},{""x"":1839,""y"":1026,""t"":383},{""x"":1861,""y"":1008,""t"":415},{""x"":1924,""y"":983,""t"":447},{""x"":1860,""y"":1031,""t"":480},{""x"":1818,""y"":997,""t"":511},{""x"":1750,""y"":964,""t"":544},{""x"":1706,""y"":938,""t"":582},{""x"":1627,""y"":948,""t"":616},{""x"":1592,""y"":909,""t"":654},{""x"":1536,""y"":941,""t"":683},{""x"":1530,""y"":900,""t"":720},{""x"":1483,""y"":898,""t"":751},{""x"":1401,""y"":927,""t"":792},{""x"":1378,""y"":918,""t"":823},{""x"":1310,""y"":964,""t"":856},{""x"":1300,""y"":981,""t"":886},{""x"":1236,""y"":1002,""t"":927},{""x"":1233,""y"":1022,""t"":960},{""x"":1247,""y"":1033,""t"":991},{""x"":1207,""y"":1075,""t"":1023},{""x"":1231,""y"":1076,""t"":1055},{""x"":1245,""y"":1114,""t"":1097},{""x"":1315,""y"":1088,""t"":1127},{""x"":1331,""y"":1115,""t"":1160},{""x"":1328,""y"":1118,""t"":1200},{""x"":1270,""y"":1149,""t"":1232},{""x"":1237,""y"":1160,""t"":1259},{""x"":1283,""y"":1183,""t"":1294},{""x"":1314,""y"":1214,""t"":1335},{""x"":1350,""y"":1225,""t"":1360},{""x"":1404,""y"":1243,""t"":1401},{""x"":1392,""y"":1250,""t"":1429},{""x"":1440,""y"":1145,""t"":1464},{""x"":1485,""y"":1157,""t"":1504},{""x"":1504,""y"":1167,""t"":1535},{""x"":1602,""y"":1161,""t"":1567},{""x"":1506,""y"":1209,""t"":1604},{""x"":1441,""y"":1232,""t"":1639},{""x"":1384,""y"":1251,""t"":1672},{""x"":1370,""y"":1264,""t"":1704},{""x"":1284,""y"":1265,""t"":1743},{""x"":1287,""y"":1274,""t"":1776},{""x"":1295,""y"":1301,""t"":1807},{""x"":1257,""y"":1322,""t"":1839},{""x"":1307,""y"":1287,""t"":1879},{""x"":1272,""y"":1297,""t"":1912},{""x"":1259,""y"":1308,""t"":1943},{""x"":1250,""y"":1316,""t"":1972},{""x"":1277,""y"":1276,""t"":2017},{""x"":1267,""y"":1265,""t"":2040},{""x"":1231,""y"":1203,""t"":2080},{""x"":1218,""y"":1214,""t"":2111},{""x"":1209,""y"":1225,""t"":2152},{""x"":1203,""y"":1234,""t"":2177},{""x"":1212,""y"":1234,""t"":2216},{""x"":1220,""y"":1234,""t"":2247},{""x"":1229,""y"":1234,""t"":2281},{""x"":1240,""y"":1243,""t"":2317},{""x"":1286,""y"":1218,""t"":2351},{""x"":1290,""y"":1229,""t"":2383},{""x"":1322,""y"":1225,""t"":2415},{""x"":1319,""y"":1239,""t"":2455},{""x"":1316,""y"":1251,""t"":2488},{""x"":1347,""y"":1153,""t"":2520},{""x"":1329,""y"":1206,""t"":2559},{""x"":1356,""y"":1116,""t"":2591},{""x"":1365,""y"":1146,""t"":2624},{""x"":1384,""y"":1160,""t"":2656},{""x"":1343,""y"":1141,""t"":2695},{""x"":1335,""y"":1134,""t"":2721},{""x"":1375,""y"":1096,""t"":2759},{""x"":1399,""y"":1113,""t"":2791},{""x"":1419,""y"":1129,""t"":2831},{""x"":1395,""y"":1150,""t"":2857},{""x"":1413,""y"":1162,""t"":2895},{""x"":1346,""y"":1156,""t"":2933},{""x"":1289,""y"":1152,""t"":2968},{""x"":1273,""y"":1149,""t"":2994},{""x"":1279,""y"":1192,""t"":3031},{""x"":1245,""y"":1254,""t"":3063},{""x"":1242,""y"":1305,""t"":3105}]","{""x"":20,""y"":167.375,""width"":1667.3333740234375,""height"":648,""top"":167.375,""right"":1687.3333740234375,""bottom"":815.375,""left"":20}"
1978602,试次4,"[{""x"":1082,""y"":1140,""t"":2},{""x"":992,""y"":943,""t"":38},{""x"":910,""y"":750,""t"":121},{""x"":859,""y"":572,""t"":148},{""x"":830,""y"":445,""t"":210},{""x"":820,""y"":388,""t"":247},{""x"":810,""y"":326,""t"":273},{""x"":963,""y"":344,""t"":311},{""x"":1065,""y"":357,""t"":341},{""x"":1177,""y"":390,""t"":375},{""x"":1194,""y"":425,""t"":409},{""x"":1223,""y"":430,""t"":446},{""x"":1263,""y"":489,""t"":478},{""x"":1318,""y"":498,""t"":519},{""x"":1391,""y"":500,""t"":556},{""x"":1435,""y"":509,""t"":582},{""x"":1460,""y"":494,""t"":614},{""x"":1542,""y"":488,""t"":655},{""x"":1576,""y"":491,""t"":688},{""x"":1480,""y"":558,""t"":719},{""x"":1346,""y"":627,""t"":750},{""x"":1235,""y"":707,""t"":791},{""x"":1092,""y"":819,""t"":823},{""x"":1009,""y"":902,""t"":854},{""x"":959,""y"":972,""t"":886},{""x"":914,""y"":1036,""t"":925},{""x"":857,""y"":1077,""t"":958},{""x"":814,""y"":1106,""t"":990},{""x"":750,""y"":1159,""t"":1022},{""x"":732,""y"":1186,""t"":1058},{""x"":723,""y"":1203,""t"":1089},{""x"":730,""y"":1187,""t"":1124},{""x"":719,""y"":1160,""t"":1157},{""x"":722,""y"":1137,""t"":1191},{""x"":736,""y"":1119,""t"":1228},{""x"":713,""y"":1104,""t"":1262},{""x"":696,""y"":1090,""t"":1293},{""x"":696,""y"":1074,""t"":1334},{""x"":652,""y"":1059,""t"":1364},{""x"":616,""y"":1047,""t"":1395},{""x"":588,""y"":1034,""t"":1433},{""x"":618,""y"":1047,""t"":1470},{""x"":646,""y"":1058,""t"":1501},{""x"":662,""y"":1060,""t"":1534},{""x"":676,""y"":1062,""t"":1566},{""x"":689,""y"":1064,""t"":1599},{""x"":749,""y"":1027,""t"":1638},{""x"":756,""y"":1036,""t"":1670},{""x"":761,""y"":1045,""t"":1702},{""x"":753,""y"":1046,""t"":1743},{""x"":741,""y"":1073,""t"":1770},{""x"":747,""y"":1055,""t"":1804},{""x"":764,""y"":1041,""t"":1838},{""x"":778,""y"":1030,""t"":1876},{""x"":790,""y"":1020,""t"":1910},{""x"":761,""y"":1048,""t"":1942},{""x"":736,""y"":1072,""t"":1974},{""x"":714,""y"":1093,""t"":2013},{""x"":752,""y"":1099,""t"":2042},{""x"":785,""y"":1104,""t"":2078},{""x"":813,""y"":1108,""t"":2111},{""x"":836,""y"":1114,""t"":2150},{""x"":854,""y"":1118,""t"":2185},{""x"":868,""y"":1121,""t"":2213},{""x"":874,""y"":1125,""t"":2246},{""x"":878,""y"":1127,""t"":2279},{""x"":863,""y"":1119,""t"":2313},{""x"":900,""y"":1137,""t"":2351},{""x"":931,""y"":1153,""t"":2382},{""x"":961,""y"":1179,""t"":2423},{""x"":1008,""y"":1172,""t"":2453},{""x"":1068,""y"":1171,""t"":2486},{""x"":1117,""y"":1170,""t"":2518},{""x"":1108,""y"":1153,""t"":2558},{""x"":1097,""y"":1139,""t"":2589},{""x"":1070,""y"":1133,""t"":2622},{""x"":1065,""y"":1140,""t"":2656},{""x"":1059,""y"":1146,""t"":2694},{""x"":1053,""y"":1152,""t"":2722},{""x"":1052,""y"":1141,""t"":2758},{""x"":1050,""y"":1131,""t"":2789},{""x"":1048,""y"":1123,""t"":2831},{""x"":1099,""y"":1131,""t"":2863},{""x"":1094,""y"":1152,""t"":2895},{""x"":1087,""y"":1170,""t"":2926},{""x"":1130,""y"":1189,""t"":2967},{""x"":1171,""y"":1210,""t"":2999},{""x"":1206,""y"":1207,""t"":3030},{""x"":1273,""y"":1203,""t"":3072},{""x"":1294,""y"":1206,""t"":3096},{""x"":1290,""y"":1219,""t"":3134},{""x"":1272,""y"":1241,""t"":3166},{""x"":1248,""y"":1265,""t"":3197},{""x"":1244,""y"":1243,""t"":3240},{""x"":1222,""y"":1238,""t"":3265},{""x"":1203,""y"":1233,""t"":3302},{""x"":1141,""y"":1222,""t"":3333},{""x"":1109,""y"":1202,""t"":3374},{""x"":1082,""y"":1184,""t"":3403},{""x"":1079,""y"":1193,""t"":3439},{""x"":1051,""y"":1189,""t"":3470},{""x"":983,""y"":1204,""t"":3512},{""x"":975,""y"":1198,""t"":3537},{""x"":885,""y"":1188,""t"":3575},{""x"":849,""y"":1157,""t"":3607},{""x"":796,""y"":1082,""t"":3640},{""x"":765,""y"":1007,""t"":3673},{""x"":775,""y"":986,""t"":3708},{""x"":790,""y"":950,""t"":3742},{""x"":898,""y"":871,""t"":3779},{""x"":924,""y"":838,""t"":3816},{""x"":1016,""y"":833,""t"":3848},{""x"":982,""y"":846,""t"":3876},{""x"":1116,""y"":842,""t"":3918},{""x"":1194,""y"":776,""t"":3952},{""x"":1256,""y"":729,""t"":3982},{""x"":1303,""y"":693,""t"":4015},{""x"":1364,""y"":673,""t"":4054},{""x"":1248,""y"":675,""t"":4088},{""x"":1239,""y"":685,""t"":4118},{""x"":1251,""y"":705,""t"":4151},{""x"":1275,""y"":706,""t"":4189},{""x"":1293,""y"":696,""t"":4223},{""x"":1249,""y"":724,""t"":4256},{""x"":1183,""y"":758,""t"":4285},{""x"":1148,""y"":777,""t"":4320},{""x"":1138,""y"":830,""t"":4366},{""x"":1146,""y"":837,""t"":4394},{""x"":1140,""y"":855,""t"":4422},{""x"":1117,""y"":854,""t"":4462},{""x"":1081,""y"":836,""t"":4495},{""x"":1067,""y"":849,""t"":4526},{""x"":1089,""y"":833,""t"":4559},{""x"":1131,""y"":829,""t"":4598},{""x"":1167,""y"":825,""t"":4630},{""x"":1169,""y"":831,""t"":4663},{""x"":1207,""y"":827,""t"":4695},{""x"":1240,""y"":824,""t"":4735},{""x"":1266,""y"":814,""t"":4763},{""x"":1287,""y"":806,""t"":4799},{""x"":1302,""y"":813,""t"":4830},{""x"":1344,""y"":785,""t"":4871},{""x"":1428,""y"":765,""t"":4903},{""x"":1481,""y"":736,""t"":4935},{""x"":1473,""y"":736,""t"":4966},{""x"":1514,""y"":730,""t"":5007},{""x"":1487,""y"":733,""t"":5038},{""x"":1456,""y"":708,""t"":5070},{""x"":1427,""y"":688,""t"":5106},{""x"":1495,""y"":639,""t"":5142},{""x"":1531,""y"":637,""t"":5175},{""x"":1558,""y"":637,""t"":5202},{""x"":1564,""y"":640,""t"":5239},{""x"":1539,""y"":632,""t"":5278},{""x"":1503,""y"":640,""t"":5311},{""x"":1535,""y"":661,""t"":5343},{""x"":1520,""y"":653,""t"":5375},{""x"":1519,""y"":646,""t"":5414},{""x"":1518,""y"":641,""t"":5442},{""x"":1439,""y"":640,""t"":5479},{""x"":1417,""y"":617,""t"":5510},{""x"":1410,""y"":627,""t"":5550},{""x"":1351,""y"":619,""t"":5583},{""x"":1381,""y"":624,""t"":5615},{""x"":1365,""y"":663,""t"":5646},{""x"":1327,""y"":681,""t"":5687},{""x"":1337,""y"":697,""t"":5719},{""x"":1324,""y"":710,""t"":5750},{""x"":1302,""y"":702,""t"":5784},{""x"":1281,""y"":695,""t"":5823},{""x"":1245,""y"":703,""t"":5851},{""x"":1226,""y"":686,""t"":5887},{""x"":1208,""y"":711,""t"":5919},{""x"":1160,""y"":686,""t"":5959},{""x"":1121,""y"":665,""t"":5989},{""x"":1135,""y"":647,""t"":6022},{""x"":1131,""y"":650,""t"":6055},{""x"":1102,""y"":626,""t"":6089},{""x"":1140,""y"":624,""t"":6121},{""x"":1170,""y"":614,""t"":6158},{""x"":1197,""y"":606,""t"":6191},{""x"":1230,""y"":584,""t"":6232},{""x"":1243,""y"":572,""t"":6264},{""x"":1267,""y"":577,""t"":6294},{""x"":1299,""y"":587,""t"":6326},{""x"":1339,""y"":606,""t"":6366},{""x"":1337,""y"":603,""t"":6396},{""x"":1318,""y"":588,""t"":6431},{""x"":1301,""y"":575,""t"":6462},{""x"":1287,""y"":570,""t"":6502},{""x"":1228,""y"":596,""t"":6533},{""x"":1204,""y"":609,""t"":6567},{""x"":1184,""y"":619,""t"":6598},{""x"":1191,""y"":622,""t"":6638},{""x"":1212,""y"":613,""t"":6671},{""x"":1214,""y"":621,""t"":6702},{""x"":1240,""y"":622,""t"":6734},{""x"":1297,""y"":613,""t"":6774},{""x"":1340,""y"":613,""t"":6802},{""x"":1382,""y"":617,""t"":6839},{""x"":1390,""y"":618,""t"":6870},{""x"":1406,""y"":632,""t"":6911},{""x"":1423,""y"":627,""t"":6942},{""x"":1423,""y"":619,""t"":6976},{""x"":1421,""y"":612,""t"":7006},{""x"":1416,""y"":582,""t"":7047},{""x"":1378,""y"":591,""t"":7079},{""x"":1345,""y"":599,""t"":7109},{""x"":1329,""y"":601,""t"":7143},{""x"":1288,""y"":588,""t"":7182},{""x"":1238,""y"":582,""t"":7214},{""x"":1247,""y"":580,""t"":7247},{""x"":1278,""y"":606,""t"":7280},{""x"":1306,""y"":624,""t"":7311},{""x"":1285,""y"":645,""t"":7351},{""x"":1188,""y"":671,""t"":7382},{""x"":1110,""y"":696,""t"":7413},{""x"":1011,""y"":771,""t"":7456},{""x"":876,""y"":822,""t"":7482},{""x"":832,""y"":921,""t"":7519},{""x"":780,""y"":1017,""t"":7550},{""x"":831,""y"":1082,""t"":7584},{""x"":816,""y"":1147,""t"":7622},{""x"":894,""y"":1179,""t"":7655},{""x"":941,""y"":1234,""t"":7685},{""x"":909,""y"":1259,""t"":7726},{""x"":926,""y"":1293,""t"":7756},{""x"":874,""y"":1311,""t"":7790},{""x"":851,""y"":1342,""t"":7822},{""x"":876,""y"":1314,""t"":7858},{""x"":898,""y"":1216,""t"":7890},{""x"":1029,""y"":1153,""t"":7926},{""x"":1106,""y"":1047,""t"":7957},{""x"":1221,""y"":953,""t"":7998},{""x"":1204,""y"":903,""t"":8029},{""x"":1213,""y"":832,""t"":8063},{""x"":1203,""y"":774,""t"":8095},{""x"":1249,""y"":691,""t"":8127},{""x"":1308,""y"":635,""t"":8167},{""x"":1290,""y"":620,""t"":8201},{""x"":1258,""y"":573,""t"":8231},{""x"":1228,""y"":538,""t"":8272},{""x"":1170,""y"":516,""t"":8302},{""x"":1119,""y"":503,""t"":8333},{""x"":1100,""y"":469,""t"":8367},{""x"":1089,""y"":457,""t"":8400},{""x"":1107,""y"":464,""t"":8439},{""x"":1145,""y"":485,""t"":8470},{""x"":1141,""y"":493,""t"":8503},{""x"":1117,""y"":499,""t"":8542},{""x"":1097,""y"":506,""t"":8571},{""x"":1085,""y"":522,""t"":8606},{""x"":1075,""y"":536,""t"":8638},{""x"":1053,""y"":560,""t"":8680},{""x"":994,""y"":679,""t"":8710},{""x"":945,""y"":780,""t"":8738},{""x"":903,""y"":884,""t"":8774},{""x"":948,""y"":962,""t"":8816},{""x"":1023,""y"":1005,""t"":8844},{""x"":1040,""y"":1074,""t"":8878},{""x"":1080,""y"":1102,""t"":8911},{""x"":1053,""y"":1167,""t"":8951},{""x"":1069,""y"":1217,""t"":8983},{""x"":1111,""y"":1244,""t"":9014},{""x"":1156,""y"":1254,""t"":9045},{""x"":1194,""y"":1238,""t"":9086},{""x"":1167,""y"":1240,""t"":9122},{""x"":1118,""y"":1257,""t"":9150},{""x"":1110,""y"":1246,""t"":9185},{""x"":1069,""y"":1267,""t"":9222},{""x"":1062,""y"":1251,""t"":9255},{""x"":1028,""y"":1244,""t"":9284},{""x"":1028,""y"":1239,""t"":9319},{""x"":1067,""y"":1228,""t"":9357},{""x"":1070,""y"":1208,""t"":9390},{""x"":1134,""y"":1201,""t"":9423},{""x"":1170,""y"":1194,""t"":9456},{""x"":1173,""y"":1154,""t"":9491},{""x"":1217,""y"":1096,""t"":9522},{""x"":1202,""y"":1093,""t"":9560},{""x"":1231,""y"":1052,""t"":9589},{""x"":1226,""y"":995,""t"":9623},{""x"":1263,""y"":967,""t"":9689},{""x"":1268,""y"":934,""t"":9727},{""x"":1227,""y"":916,""t"":9766},{""x"":1234,""y"":919,""t"":9796},{""x"":1196,""y"":910,""t"":9829},{""x"":1199,""y"":900,""t"":9864},{""x"":1155,""y"":901,""t"":9903},{""x"":1155,""y"":903,""t"":9930},{""x"":1090,""y"":858,""t"":9965},{""x"":1104,""y"":855,""t"":9998},{""x"":1088,""y"":823,""t"":10040},{""x"":1039,""y"":785,""t"":10074},{""x"":999,""y"":744,""t"":10102},{""x"":967,""y"":711,""t"":10134},{""x"":958,""y"":651,""t"":10175},{""x"":952,""y"":603,""t"":10203},{""x"":968,""y"":565,""t"":10239},{""x"":977,""y"":527,""t"":10271},{""x"":960,""y"":526,""t"":10312},{""x"":962,""y"":519,""t"":10338},{""x"":955,""y"":525,""t"":10374},{""x"":936,""y"":522,""t"":10406},{""x"":994,""y"":538,""t"":10446},{""x"":970,""y"":529,""t"":10478},{""x"":947,""y"":529,""t"":10513},{""x"":928,""y"":531,""t"":10542},{""x"":937,""y"":546,""t"":10583},{""x"":947,""y"":552,""t"":10616},{""x"":957,""y"":557,""t"":10650},{""x"":996,""y"":564,""t"":10681},{""x"":1040,""y"":552,""t"":10718},{""x"":1052,""y"":546,""t"":10749},{""x"":1086,""y"":535,""t"":10784},{""x"":1129,""y"":541,""t"":10814},{""x"":1053,""y"":584,""t"":10847},{""x"":1093,""y"":577,""t"":10886},{""x"":991,""y"":612,""t"":10920},{""x"":1067,""y"":595,""t"":10950},{""x"":1099,""y"":581,""t"":10990},{""x"":1064,""y"":590,""t"":11023},{""x"":1038,""y"":615,""t"":11057},{""x"":1088,""y"":596,""t"":11087},{""x"":1060,""y"":655,""t"":11126},{""x"":1059,""y"":659,""t"":11156},{""x"":1073,""y"":624,""t"":11190},{""x"":1121,""y"":621,""t"":11223},{""x"":1158,""y"":611,""t"":11262},{""x"":1155,""y"":583,""t"":11294},{""x"":1164,""y"":554,""t"":11323},{""x"":1156,""y"":562,""t"":11358},{""x"":1135,""y"":556,""t"":11400},{""x"":1153,""y"":539,""t"":11431},{""x"":1130,""y"":522,""t"":11463},{""x"":1133,""y"":534,""t"":11495},{""x"":1130,""y"":516,""t"":11535},{""x"":1113,""y"":549,""t"":11566},{""x"":1136,""y"":544,""t"":11598},{""x"":1111,""y"":585,""t"":11630},{""x"":1092,""y"":638,""t"":11671},{""x"":1052,""y"":665,""t"":11702},{""x"":967,""y"":810,""t"":11734},{""x"":933,""y"":965,""t"":11769},{""x"":910,""y"":1067,""t"":11806},{""x"":948,""y"":1153,""t"":11840},{""x"":906,""y"":1202,""t"":11872},{""x"":838,""y"":1247,""t"":11902},{""x"":794,""y"":1264,""t"":11942},{""x"":765,""y"":1264,""t"":11975},{""x"":716,""y"":1249,""t"":12006},{""x"":676,""y"":1217,""t"":12038},{""x"":644,""y"":1197,""t"":12078},{""x"":620,""y"":1178,""t"":12107},{""x"":620,""y"":1166,""t"":12142},{""x"":631,""y"":1136,""t"":12175},{""x"":624,""y"":1119,""t"":12210},{""x"":663,""y"":1083,""t"":12243},{""x"":651,""y"":1056,""t"":12280},{""x"":651,""y"":1039,""t"":12310},{""x"":736,""y"":1053,""t"":12344},{""x"":808,""y"":1069,""t"":12383},{""x"":872,""y"":1064,""t"":12413},{""x"":926,""y"":1081,""t"":12447},{""x"":953,""y"":1072,""t"":12487},{""x"":941,""y"":1091,""t"":12519},{""x"":992,""y"":1091,""t"":12552},{""x"":891,""y"":1091,""t"":12583},{""x"":853,""y"":1070,""t"":12623},{""x"":784,""y"":1069,""t"":12656},{""x"":774,""y"":1080,""t"":12689},{""x"":767,""y"":1090,""t"":12718},{""x"":754,""y"":1074,""t"":12752},{""x"":808,""y"":1063,""t"":12791},{""x"":855,""y"":1054,""t"":12821},{""x"":883,""y"":1065,""t"":12855},{""x"":894,""y"":1020,""t"":12895},{""x"":922,""y"":986,""t"":12929},{""x"":1034,""y"":984,""t"":12958},{""x"":1021,""y"":1024,""t"":12990},{""x"":1043,""y"":1024,""t"":13031},{""x"":1068,""y"":1032,""t"":13063},{""x"":1085,""y"":1024,""t"":13095},{""x"":1107,""y"":1045,""t"":13126},{""x"":1101,""y"":1058,""t"":13166},{""x"":1083,""y"":1061,""t"":13200},{""x"":1103,""y"":1061,""t"":13230},{""x"":1054,""y"":1071,""t"":13263},{""x"":1042,""y"":1057,""t"":13296},{""x"":1039,""y"":1027,""t"":13335},{""x"":1037,""y"":1001,""t"":13367},{""x"":1038,""y"":1008,""t"":13399},{""x"":1044,""y"":1026,""t"":13435},{""x"":1055,""y"":1030,""t"":13471},{""x"":1055,""y"":1047,""t"":13503},{""x"":1055,""y"":1062,""t"":13535},{""x"":1116,""y"":1034,""t"":13567},{""x"":1110,""y"":1028,""t"":13607},{""x"":1103,""y"":1017,""t"":13640},{""x"":1117,""y"":1016,""t"":13672},{""x"":1140,""y"":1022,""t"":13710},{""x"":1154,""y"":1014,""t"":13742},{""x"":1144,""y"":1030,""t"":13771},{""x"":1159,""y"":1053,""t"":13808},{""x"":1156,""y"":1059,""t"":13847},{""x"":1109,""y"":1062,""t"":13875},{""x"":1119,""y"":1050,""t"":13912},{""x"":1152,""y"":1066,""t"":13943},{""x"":1157,""y"":1039,""t"":13983},{""x"":1145,""y"":1038,""t"":14015},{""x"":1184,""y"":1070,""t"":14048},{""x"":1217,""y"":1097,""t"":14081},{""x"":1153,""y"":1099,""t"":14119},{""x"":1147,""y"":1082,""t"":14151},{""x"":1103,""y"":1083,""t"":14181},{""x"":1060,""y"":1087,""t"":14215},{""x"":1056,""y"":1069,""t"":14248},{""x"":1033,""y"":1060,""t"":14286},{""x"":990,""y"":1076,""t"":14318},{""x"":964,""y"":1039,""t"":14350},{""x"":946,""y"":1043,""t"":14390},{""x"":957,""y"":1064,""t"":14424},{""x"":949,""y"":1067,""t"":14452},{""x"":982,""y"":1087,""t"":14487},{""x"":973,""y"":1076,""t"":14526},{""x"":981,""y"":1089,""t"":14557},{""x"":953,""y"":1068,""t"":14589},{""x"":916,""y"":1030,""t"":14622},{""x"":899,""y"":1026,""t"":14656},{""x"":912,""y"":1044,""t"":14690},{""x"":1041,""y"":984,""t"":14727},{""x"":1097,""y"":931,""t"":14763},{""x"":1133,""y"":858,""t"":14794},{""x"":1124,""y"":775,""t"":14827},{""x"":1151,""y"":745,""t"":14864},{""x"":1149,""y"":706,""t"":14894},{""x"":1179,""y"":662,""t"":14936},{""x"":1149,""y"":678,""t"":14964},{""x"":1113,""y"":671,""t"":14996},{""x"":1172,""y"":634,""t"":15029},{""x"":1173,""y"":605,""t"":15070},{""x"":1172,""y"":583,""t"":15102},{""x"":1173,""y"":558,""t"":15168},{""x"":1145,""y"":542,""t"":15201},{""x"":1151,""y"":541,""t"":15239},{""x"":1097,""y"":543,""t"":15271},{""x"":1067,""y"":535,""t"":15303},{""x"":1043,""y"":531,""t"":15341},{""x"":1011,""y"":544,""t"":15376},{""x"":1018,""y"":554,""t"":15406},{""x"":983,""y"":552,""t"":15438},{""x"":1001,""y"":555,""t"":15479},{""x"":982,""y"":570,""t"":15512},{""x"":960,""y"":586,""t"":15541},{""x"":946,""y"":597,""t"":15574},{""x"":970,""y"":609,""t"":15614},{""x"":992,""y"":620,""t"":15640},{""x"":1026,""y"":606,""t"":15679},{""x"":1070,""y"":590,""t"":15711},{""x"":1137,""y"":541,""t"":15750},{""x"":1193,""y"":548,""t"":15783},{""x"":1199,""y"":505,""t"":15815},{""x"":1202,""y"":468,""t"":15847},{""x"":1198,""y"":465,""t"":15886},{""x"":1219,""y"":443,""t"":15919},{""x"":1295,""y"":436,""t"":15950},{""x"":1281,""y"":428,""t"":15984},{""x"":1323,""y"":432,""t"":16022},{""x"":1356,""y"":436,""t"":16052},{""x"":1395,""y"":460,""t"":16086},{""x"":1412,""y"":467,""t"":16120},{""x"":1424,""y"":473,""t"":16158},{""x"":1409,""y"":510,""t"":16189},{""x"":1362,""y"":531,""t"":16223},{""x"":1321,""y"":548,""t"":16254},{""x"":1334,""y"":558,""t"":16295},{""x"":1345,""y"":572,""t"":16322},{""x"":1309,""y"":574,""t"":16358},{""x"":1310,""y"":584,""t"":16390},{""x"":1307,""y"":593,""t"":16431},{""x"":1314,""y"":608,""t"":16462},{""x"":1261,""y"":608,""t"":16494},{""x"":1255,""y"":571,""t"":16530},{""x"":1243,""y"":556,""t"":16559},{""x"":1270,""y"":556,""t"":16600},{""x"":1240,""y"":536,""t"":16630},{""x"":1240,""y"":534,""t"":16662},{""x"":1214,""y"":546,""t"":16695},{""x"":1189,""y"":572,""t"":16735},{""x"":1177,""y"":568,""t"":16766},{""x"":1190,""y"":580,""t"":16798},{""x"":1148,""y"":563,""t"":16838},{""x"":1141,""y"":597,""t"":16871},{""x"":1124,""y"":601,""t"":16901},{""x"":1135,""y"":605,""t"":16934},{""x"":1156,""y"":613,""t"":16969},{""x"":1148,""y"":597,""t"":17007},{""x"":1129,""y"":618,""t"":17039},{""x"":1143,""y"":612,""t"":17071},{""x"":1151,""y"":610,""t"":17110},{""x"":1146,""y"":589,""t"":17142},{""x"":1117,""y"":588,""t"":17175},{""x"":1093,""y"":586,""t"":17205},{""x"":1067,""y"":566,""t"":17246},{""x"":1046,""y"":549,""t"":17278},{""x"":1040,""y"":542,""t"":17310},{""x"":1038,""y"":549,""t"":17343},{""x"":1076,""y"":588,""t"":17383},{""x"":1109,""y"":622,""t"":17414},{""x"":1081,""y"":628,""t"":17446},{""x"":1049,""y"":613,""t"":17480},{""x"":1022,""y"":599,""t"":17518},{""x"":1008,""y"":600,""t"":17550},{""x"":996,""y"":601,""t"":17583},{""x"":1000,""y"":613,""t"":17615},{""x"":1021,""y"":586,""t"":17655},{""x"":1029,""y"":578,""t"":17686},{""x"":1044,""y"":595,""t"":17718},{""x"":1059,""y"":580,""t"":17750},{""x"":1083,""y"":564,""t"":17791},{""x"":1103,""y"":551,""t"":17822},{""x"":1100,""y"":550,""t"":17854},{""x"":1119,""y"":577,""t"":17887},{""x"":1134,""y"":601,""t"":17926},{""x"":1102,""y"":606,""t"":17959},{""x"":1124,""y"":590,""t"":17990},{""x"":1142,""y"":577,""t"":18023},{""x"":1152,""y"":546,""t"":18062},{""x"":1123,""y"":544,""t"":18096},{""x"":1096,""y"":543,""t"":18126}]","{""x"":589.3333740234375,""y"":58,""width"":512,""height"":910,""top"":58,""right"":1101.3333740234375,""bottom"":968,""left"":589.3333740234375}"
