试次id,试次序号,原始数据,刺激位置
1978555,试次25,"[{""x"":951,""y"":516,""t"":2},{""x"":889,""y"":494,""t"":41},{""x"":796,""y"":473,""t"":69},{""x"":704,""y"":459,""t"":105},{""x"":641,""y"":442,""t"":138},{""x"":597,""y"":425,""t"":172},{""x"":560,""y"":423,""t"":207},{""x"":549,""y"":390,""t"":240},{""x"":544,""y"":363,""t"":273},{""x"":558,""y"":357,""t"":308},{""x"":562,""y"":355,""t"":344},{""x"":552,""y"":360,""t"":375},{""x"":571,""y"":354,""t"":410},{""x"":555,""y"":353,""t"":445},{""x"":535,""y"":352,""t"":478},{""x"":542,""y"":356,""t"":512},{""x"":532,""y"":363,""t"":548},{""x"":552,""y"":372,""t"":581},{""x"":606,""y"":374,""t"":614},{""x"":625,""y"":390,""t"":650},{""x"":743,""y"":464,""t"":681},{""x"":757,""y"":500,""t"":717},{""x"":756,""y"":548,""t"":750},{""x"":778,""y"":547,""t"":783},{""x"":795,""y"":551,""t"":817},{""x"":833,""y"":578,""t"":853},{""x"":886,""y"":629,""t"":885},{""x"":911,""y"":640,""t"":919},{""x"":935,""y"":666,""t"":955},{""x"":927,""y"":667,""t"":987},{""x"":901,""y"":648,""t"":1022},{""x"":845,""y"":639,""t"":1057},{""x"":808,""y"":599,""t"":1089},{""x"":771,""y"":555,""t"":1124},{""x"":772,""y"":547,""t"":1158},{""x"":759,""y"":522,""t"":1192},{""x"":720,""y"":482,""t"":1226},{""x"":701,""y"":493,""t"":1261},{""x"":719,""y"":487,""t"":1294},{""x"":690,""y"":478,""t"":1328},{""x"":694,""y"":502,""t"":1363},{""x"":701,""y"":490,""t"":1395},{""x"":668,""y"":475,""t"":1430},{""x"":670,""y"":460,""t"":1465},{""x"":630,""y"":434,""t"":1497},{""x"":639,""y"":408,""t"":1532},{""x"":648,""y"":387,""t"":1565},{""x"":615,""y"":353,""t"":1605},{""x"":618,""y"":330,""t"":1637},{""x"":602,""y"":319,""t"":1670},{""x"":593,""y"":321,""t"":1706},{""x"":603,""y"":318,""t"":1737},{""x"":584,""y"":316,""t"":1769},{""x"":549,""y"":316,""t"":1805},{""x"":588,""y"":319,""t"":1838},{""x"":597,""y"":345,""t"":1872},{""x"":628,""y"":347,""t"":1907},{""x"":653,""y"":354,""t"":1940},{""x"":663,""y"":357,""t"":1973},{""x"":692,""y"":334,""t"":2008},{""x"":767,""y"":374,""t"":2042},{""x"":792,""y"":429,""t"":2075},{""x"":812,""y"":554,""t"":2111},{""x"":886,""y"":624,""t"":2145},{""x"":993,""y"":708,""t"":2177},{""x"":1088,""y"":766,""t"":2212},{""x"":1103,""y"":808,""t"":2247},{""x"":1156,""y"":837,""t"":2280},{""x"":1195,""y"":879,""t"":2313},{""x"":1180,""y"":896,""t"":2348},{""x"":1134,""y"":907,""t"":2382},{""x"":1104,""y"":896,""t"":2416},{""x"":1048,""y"":865,""t"":2452},{""x"":997,""y"":787,""t"":2484},{""x"":922,""y"":701,""t"":2517},{""x"":848,""y"":630,""t"":2553},{""x"":779,""y"":581,""t"":2586},{""x"":721,""y"":518,""t"":2620},{""x"":698,""y"":495,""t"":2657},{""x"":703,""y"":485,""t"":2693},{""x"":685,""y"":467,""t"":2723},{""x"":672,""y"":478,""t"":2758},{""x"":663,""y"":483,""t"":2790},{""x"":717,""y"":491,""t"":2824},{""x"":766,""y"":515,""t"":2858},{""x"":788,""y"":535,""t"":2892},{""x"":813,""y"":547,""t"":2929},{""x"":836,""y"":567,""t"":2967},{""x"":880,""y"":566,""t"":2998},{""x"":907,""y"":575,""t"":3028},{""x"":906,""y"":578,""t"":3064},{""x"":937,""y"":619,""t"":3095},{""x"":943,""y"":647,""t"":3131},{""x"":939,""y"":639,""t"":3165},{""x"":939,""y"":641,""t"":3198},{""x"":954,""y"":622,""t"":3233},{""x"":966,""y"":605,""t"":3265},{""x"":992,""y"":597,""t"":3301},{""x"":1000,""y"":597,""t"":3334},{""x"":1008,""y"":595,""t"":3368},{""x"":974,""y"":589,""t"":3404},{""x"":979,""y"":574,""t"":3435},{""x"":980,""y"":582,""t"":3470},{""x"":958,""y"":610,""t"":3504},{""x"":937,""y"":636,""t"":3537},{""x"":934,""y"":640,""t"":3572},{""x"":929,""y"":646,""t"":3608},{""x"":939,""y"":671,""t"":3641},{""x"":953,""y"":682,""t"":3675},{""x"":950,""y"":671,""t"":3710},{""x"":972,""y"":668,""t"":3743},{""x"":964,""y"":676,""t"":3776},{""x"":950,""y"":679,""t"":3811},{""x"":952,""y"":698,""t"":3844},{""x"":942,""y"":710,""t"":3880},{""x"":971,""y"":716,""t"":3914},{""x"":998,""y"":725,""t"":3946},{""x"":997,""y"":735,""t"":3980}]","{""x"":20.00040054321289,""y"":38.00004577636719,""width"":1341.0909423828125,""height"":648,""top"":38.00004577636719,""right"":1361.0913429260254,""bottom"":686.0000457763672,""left"":20.00040054321289}"
1978613,试次26,"[{""x"":945,""y"":631,""t"":2},{""x"":872,""y"":542,""t"":35},{""x"":805,""y"":463,""t"":71},{""x"":745,""y"":411,""t"":108},{""x"":712,""y"":369,""t"":138},{""x"":699,""y"":337,""t"":194},{""x"":688,""y"":309,""t"":205},{""x"":684,""y"":288,""t"":240},{""x"":692,""y"":308,""t"":273},{""x"":673,""y"":308,""t"":309},{""x"":672,""y"":320,""t"":344},{""x"":656,""y"":323,""t"":376},{""x"":616,""y"":315,""t"":409},{""x"":578,""y"":327,""t"":445},{""x"":579,""y"":344,""t"":477},{""x"":596,""y"":361,""t"":511},{""x"":598,""y"":369,""t"":547},{""x"":613,""y"":388,""t"":580},{""x"":617,""y"":392,""t"":614},{""x"":597,""y"":380,""t"":649},{""x"":590,""y"":369,""t"":689},{""x"":580,""y"":365,""t"":721},{""x"":584,""y"":364,""t"":751},{""x"":573,""y"":347,""t"":784},{""x"":585,""y"":341,""t"":819},{""x"":611,""y"":345,""t"":853},{""x"":644,""y"":347,""t"":885},{""x"":664,""y"":353,""t"":921},{""x"":671,""y"":343,""t"":954},{""x"":688,""y"":342,""t"":987},{""x"":700,""y"":334,""t"":1022},{""x"":721,""y"":343,""t"":1057},{""x"":703,""y"":334,""t"":1090},{""x"":686,""y"":327,""t"":1123},{""x"":685,""y"":334,""t"":1160},{""x"":710,""y"":352,""t"":1193},{""x"":695,""y"":347,""t"":1225},{""x"":686,""y"":329,""t"":1262},{""x"":693,""y"":332,""t"":1294},{""x"":694,""y"":339,""t"":1328},{""x"":723,""y"":351,""t"":1362},{""x"":732,""y"":358,""t"":1397},{""x"":758,""y"":367,""t"":1430},{""x"":758,""y"":358,""t"":1464},{""x"":769,""y"":354,""t"":1498},{""x"":781,""y"":347,""t"":1532},{""x"":775,""y"":339,""t"":1567},{""x"":730,""y"":320,""t"":1599},{""x"":703,""y"":308,""t"":1634},{""x"":681,""y"":297,""t"":1667},{""x"":672,""y"":312,""t"":1704},{""x"":663,""y"":317,""t"":1736},{""x"":685,""y"":336,""t"":1770},{""x"":714,""y"":346,""t"":1804},{""x"":730,""y"":355,""t"":1838},{""x"":744,""y"":363,""t"":1873},{""x"":750,""y"":359,""t"":1906},{""x"":759,""y"":362,""t"":1940},{""x"":754,""y"":364,""t"":1973},{""x"":751,""y"":371,""t"":2008},{""x"":748,""y"":377,""t"":2042},{""x"":767,""y"":397,""t"":2076},{""x"":803,""y"":440,""t"":2111},{""x"":939,""y"":547,""t"":2143},{""x"":1165,""y"":729,""t"":2178},{""x"":1279,""y"":807,""t"":2213},{""x"":1235,""y"":884,""t"":2246},{""x"":1166,""y"":943,""t"":2279},{""x"":1126,""y"":863,""t"":2315},{""x"":1056,""y"":803,""t"":2348},{""x"":1023,""y"":723,""t"":2382},{""x"":949,""y"":628,""t"":2416},{""x"":863,""y"":535,""t"":2492},{""x"":769,""y"":454,""t"":2517},{""x"":693,""y"":384,""t"":2553},{""x"":654,""y"":330,""t"":2585},{""x"":607,""y"":278,""t"":2619},{""x"":570,""y"":240,""t"":2655},{""x"":532,""y"":214,""t"":2687},{""x"":499,""y"":200,""t"":2723},{""x"":475,""y"":192,""t"":2757},{""x"":459,""y"":189,""t"":2790},{""x"":455,""y"":189,""t"":2823},{""x"":471,""y"":192,""t"":2860},{""x"":497,""y"":194,""t"":2893},{""x"":519,""y"":199,""t"":2926},{""x"":519,""y"":205,""t"":2961},{""x"":529,""y"":207,""t"":2994},{""x"":538,""y"":211,""t"":3027},{""x"":551,""y"":220,""t"":3064},{""x"":599,""y"":238,""t"":3096},{""x"":622,""y"":270,""t"":3130},{""x"":607,""y"":291,""t"":3165},{""x"":636,""y"":310,""t"":3198},{""x"":659,""y"":325,""t"":3232},{""x"":650,""y"":329,""t"":3267},{""x"":639,""y"":314,""t"":3300},{""x"":661,""y"":327,""t"":3334},{""x"":672,""y"":322,""t"":3368},{""x"":668,""y"":328,""t"":3404},{""x"":665,""y"":323,""t"":3437},{""x"":670,""y"":317,""t"":3469},{""x"":666,""y"":312,""t"":3505},{""x"":648,""y"":303,""t"":3537},{""x"":657,""y"":297,""t"":3573},{""x"":650,""y"":302,""t"":3607},{""x"":673,""y"":301,""t"":3639},{""x"":666,""y"":286,""t"":3674},{""x"":673,""y"":290,""t"":3709},{""x"":682,""y"":299,""t"":3742},{""x"":685,""y"":300,""t"":3775},{""x"":688,""y"":302,""t"":3810},{""x"":693,""y"":310,""t"":3843},{""x"":695,""y"":311,""t"":3877},{""x"":696,""y"":311,""t"":3914},{""x"":682,""y"":303,""t"":3945},{""x"":673,""y"":293,""t"":3979},{""x"":645,""y"":295,""t"":4016},{""x"":668,""y"":284,""t"":4048},{""x"":674,""y"":274,""t"":4082},{""x"":669,""y"":268,""t"":4117},{""x"":670,""y"":262,""t"":4150},{""x"":684,""y"":261,""t"":4184},{""x"":681,""y"":261,""t"":4219},{""x"":678,""y"":260,""t"":4252},{""x"":666,""y"":262,""t"":4285},{""x"":666,""y"":265,""t"":4321},{""x"":668,""y"":267,""t"":4353},{""x"":689,""y"":298,""t"":4387},{""x"":708,""y"":333,""t"":4425},{""x"":671,""y"":339,""t"":4456},{""x"":654,""y"":339,""t"":4489},{""x"":648,""y"":354,""t"":4525},{""x"":651,""y"":356,""t"":4558},{""x"":669,""y"":362,""t"":4591},{""x"":649,""y"":365,""t"":4627},{""x"":631,""y"":366,""t"":4659},{""x"":621,""y"":377,""t"":4694},{""x"":621,""y"":396,""t"":4729},{""x"":644,""y"":412,""t"":4766},{""x"":655,""y"":398,""t"":4795},{""x"":663,""y"":393,""t"":4830},{""x"":674,""y"":369,""t"":4865},{""x"":692,""y"":347,""t"":4898},{""x"":678,""y"":351,""t"":4931},{""x"":674,""y"":354,""t"":4967},{""x"":659,""y"":362,""t"":5000},{""x"":648,""y"":362,""t"":5034},{""x"":629,""y"":368,""t"":5067},{""x"":605,""y"":349,""t"":5103},{""x"":591,""y"":341,""t"":5136},{""x"":613,""y"":347,""t"":5169},{""x"":643,""y"":362,""t"":5206},{""x"":674,""y"":380,""t"":5239},{""x"":649,""y"":359,""t"":5272},{""x"":626,""y"":335,""t"":5307},{""x"":610,""y"":314,""t"":5339},{""x"":638,""y"":333,""t"":5373},{""x"":846,""y"":502,""t"":5408},{""x"":1049,""y"":680,""t"":5442},{""x"":1152,""y"":776,""t"":5475},{""x"":1121,""y"":832,""t"":5510},{""x"":1053,""y"":822,""t"":5543},{""x"":985,""y"":769,""t"":5578},{""x"":923,""y"":698,""t"":5614},{""x"":912,""y"":637,""t"":5645},{""x"":878,""y"":593,""t"":5679},{""x"":849,""y"":545,""t"":5715},{""x"":819,""y"":483,""t"":5747},{""x"":776,""y"":422,""t"":5782},{""x"":740,""y"":372,""t"":5818},{""x"":713,""y"":324,""t"":5851},{""x"":705,""y"":297,""t"":5884},{""x"":689,""y"":272,""t"":5921},{""x"":671,""y"":240,""t"":5951},{""x"":642,""y"":208,""t"":5986},{""x"":660,""y"":191,""t"":6022},{""x"":650,""y"":180,""t"":6054},{""x"":650,""y"":184,""t"":6087},{""x"":617,""y"":176,""t"":6124},{""x"":585,""y"":190,""t"":6156},{""x"":594,""y"":186,""t"":6190},{""x"":594,""y"":178,""t"":6225},{""x"":594,""y"":186,""t"":6258},{""x"":635,""y"":210,""t"":6292},{""x"":615,""y"":202,""t"":6327},{""x"":598,""y"":196,""t"":6359},{""x"":618,""y"":215,""t"":6393},{""x"":623,""y"":233,""t"":6428},{""x"":602,""y"":245,""t"":6463},{""x"":590,""y"":250,""t"":6496},{""x"":559,""y"":245,""t"":6530},{""x"":551,""y"":248,""t"":6564},{""x"":545,""y"":251,""t"":6598},{""x"":542,""y"":253,""t"":6632},{""x"":512,""y"":247,""t"":6667},{""x"":491,""y"":264,""t"":6700},{""x"":477,""y"":266,""t"":6734},{""x"":458,""y"":270,""t"":6769},{""x"":432,""y"":264,""t"":6802},{""x"":415,""y"":261,""t"":6835},{""x"":408,""y"":248,""t"":6871},{""x"":402,""y"":240,""t"":6904},{""x"":398,""y"":233,""t"":6938},{""x"":411,""y"":240,""t"":6973},{""x"":428,""y"":243,""t"":7005},{""x"":448,""y"":235,""t"":7039},{""x"":466,""y"":234,""t"":7076},{""x"":488,""y"":233,""t"":7108},{""x"":495,""y"":237,""t"":7142},{""x"":543,""y"":263,""t"":7177},{""x"":568,""y"":277,""t"":7210},{""x"":632,""y"":382,""t"":7244},{""x"":974,""y"":565,""t"":7279},{""x"":1126,""y"":739,""t"":7312},{""x"":1058,""y"":817,""t"":7347},{""x"":1018,""y"":786,""t"":7381},{""x"":957,""y"":731,""t"":7414},{""x"":905,""y"":642,""t"":7448},{""x"":895,""y"":563,""t"":7484},{""x"":821,""y"":489,""t"":7515},{""x"":747,""y"":410,""t"":7551},{""x"":702,""y"":350,""t"":7584},{""x"":670,""y"":299,""t"":7617},{""x"":623,""y"":253,""t"":7651},{""x"":609,""y"":217,""t"":7687},{""x"":585,""y"":211,""t"":7721},{""x"":573,""y"":191,""t"":7753},{""x"":576,""y"":200,""t"":7789},{""x"":590,""y"":208,""t"":7823},{""x"":634,""y"":213,""t"":7855},{""x"":627,""y"":226,""t"":7889},{""x"":638,""y"":234,""t"":7924},{""x"":665,""y"":341,""t"":7957},{""x"":892,""y"":485,""t"":7992},{""x"":1092,""y"":611,""t"":8027},{""x"":1270,""y"":774,""t"":8059},{""x"":1421,""y"":868,""t"":8094},{""x"":1248,""y"":881,""t"":8128},{""x"":1112,""y"":886,""t"":8163},{""x"":923,""y"":838,""t"":8195},{""x"":725,""y"":771,""t"":8229},{""x"":536,""y"":713,""t"":8264},{""x"":415,""y"":696,""t"":8299},{""x"":285,""y"":691,""t"":8331},{""x"":193,""y"":718,""t"":8367},{""x"":120,""y"":722,""t"":8399},{""x"":92,""y"":728,""t"":8434},{""x"":99,""y"":721,""t"":8469},{""x"":191,""y"":721,""t"":8502},{""x"":271,""y"":632,""t"":8536},{""x"":335,""y"":571,""t"":8571},{""x"":389,""y"":542,""t"":8604},{""x"":461,""y"":555,""t"":8638},{""x"":514,""y"":527,""t"":8674},{""x"":566,""y"":482,""t"":8706},{""x"":636,""y"":558,""t"":8741},{""x"":955,""y"":740,""t"":8774},{""x"":1223,""y"":826,""t"":8808},{""x"":1275,""y"":820,""t"":8842},{""x"":1203,""y"":838,""t"":8878},{""x"":1166,""y"":753,""t"":8909},{""x"":1069,""y"":656,""t"":8944},{""x"":1080,""y"":592,""t"":8979},{""x"":1088,""y"":535,""t"":9013},{""x"":1056,""y"":462,""t"":9046},{""x"":1033,""y"":408,""t"":9081},{""x"":1009,""y"":391,""t"":9115},{""x"":1010,""y"":351,""t"":9148},{""x"":985,""y"":316,""t"":9183},{""x"":935,""y"":299,""t"":9215},{""x"":919,""y"":283,""t"":9251},{""x"":896,""y"":259,""t"":9285},{""x"":878,""y"":241,""t"":9316},{""x"":856,""y"":238,""t"":9352},{""x"":857,""y"":245,""t"":9386},{""x"":862,""y"":273,""t"":9421},{""x"":853,""y"":293,""t"":9453},{""x"":779,""y"":277,""t"":9488},{""x"":717,""y"":282,""t"":9524},{""x"":701,""y"":295,""t"":9556},{""x"":717,""y"":303,""t"":9589},{""x"":754,""y"":312,""t"":9625},{""x"":742,""y"":337,""t"":9657},{""x"":748,""y"":337,""t"":9691},{""x"":759,""y"":344,""t"":9728},{""x"":720,""y"":323,""t"":9760},{""x"":768,""y"":354,""t"":9794},{""x"":777,""y"":342,""t"":9829},{""x"":815,""y"":341,""t"":9863},{""x"":816,""y"":318,""t"":9896},{""x"":855,""y"":317,""t"":9930},{""x"":888,""y"":305,""t"":9964},{""x"":892,""y"":280,""t"":9999},{""x"":867,""y"":254,""t"":10033},{""x"":915,""y"":230,""t"":10066},{""x"":980,""y"":227,""t"":10101},{""x"":969,""y"":240,""t"":10135},{""x"":967,""y"":268,""t"":10167},{""x"":899,""y"":277,""t"":10202},{""x"":841,""y"":291,""t"":10238},{""x"":826,""y"":296,""t"":10270},{""x"":808,""y"":295,""t"":10304},{""x"":742,""y"":306,""t"":10340},{""x"":684,""y"":310,""t"":10372},{""x"":677,""y"":329,""t"":10406},{""x"":669,""y"":339,""t"":10441},{""x"":631,""y"":355,""t"":10473},{""x"":665,""y"":371,""t"":10508},{""x"":668,""y"":372,""t"":10542},{""x"":655,""y"":355,""t"":10576},{""x"":639,""y"":332,""t"":10609},{""x"":627,""y"":327,""t"":10645},{""x"":588,""y"":328,""t"":10678},{""x"":651,""y"":317,""t"":10712},{""x"":715,""y"":333,""t"":10748},{""x"":709,""y"":334,""t"":10780},{""x"":733,""y"":330,""t"":10814},{""x"":750,""y"":316,""t"":10849},{""x"":766,""y"":323,""t"":10882},{""x"":771,""y"":315,""t"":10915},{""x"":777,""y"":312,""t"":10951},{""x"":784,""y"":315,""t"":10984},{""x"":790,""y"":321,""t"":11017},{""x"":814,""y"":296,""t"":11051},{""x"":820,""y"":290,""t"":11086},{""x"":759,""y"":283,""t"":11120},{""x"":767,""y"":287,""t"":11154},{""x"":758,""y"":283,""t"":11188},{""x"":771,""y"":266,""t"":11222},{""x"":817,""y"":258,""t"":11256},{""x"":770,""y"":261,""t"":11291},{""x"":732,""y"":256,""t"":11328},{""x"":744,""y"":276,""t"":11360},{""x"":767,""y"":282,""t"":11393},{""x"":783,""y"":283,""t"":11426},{""x"":765,""y"":311,""t"":11459},{""x"":755,""y"":318,""t"":11495},{""x"":733,""y"":316,""t"":11528},{""x"":724,""y"":311,""t"":11563},{""x"":705,""y"":300,""t"":11596},{""x"":702,""y"":287,""t"":11630},{""x"":697,""y"":296,""t"":11664},{""x"":716,""y"":313,""t"":11699},{""x"":679,""y"":309,""t"":11732},{""x"":676,""y"":297,""t"":11765},{""x"":713,""y"":271,""t"":11802},{""x"":738,""y"":298,""t"":11833},{""x"":779,""y"":271,""t"":11867},{""x"":755,""y"":269,""t"":11903},{""x"":735,""y"":272,""t"":11935},{""x"":776,""y"":283,""t"":11969},{""x"":802,""y"":290,""t"":12005},{""x"":776,""y"":265,""t"":12037},{""x"":774,""y"":272,""t"":12072},{""x"":787,""y"":277,""t"":12106},{""x"":819,""y"":305,""t"":12139},{""x"":887,""y"":301,""t"":12173},{""x"":894,""y"":312,""t"":12209},{""x"":866,""y"":329,""t"":12242},{""x"":836,""y"":335,""t"":12274},{""x"":797,""y"":336,""t"":12310},{""x"":848,""y"":373,""t"":12345},{""x"":854,""y"":395,""t"":12378},{""x"":814,""y"":417,""t"":12412},{""x"":807,""y"":442,""t"":12447},{""x"":803,""y"":471,""t"":12479},{""x"":810,""y"":509,""t"":12513},{""x"":803,""y"":557,""t"":12549},{""x"":762,""y"":560,""t"":12584},{""x"":733,""y"":558,""t"":12617},{""x"":706,""y"":577,""t"":12650},{""x"":703,""y"":601,""t"":12684},{""x"":673,""y"":623,""t"":12717},{""x"":648,""y"":641,""t"":12750},{""x"":635,""y"":611,""t"":12787},{""x"":706,""y"":572,""t"":12820},{""x"":681,""y"":549,""t"":12853},{""x"":646,""y"":555,""t"":12889},{""x"":654,""y"":574,""t"":12921},{""x"":683,""y"":588,""t"":12956},{""x"":708,""y"":608,""t"":12990},{""x"":709,""y"":597,""t"":13023},{""x"":686,""y"":582,""t"":13058},{""x"":696,""y"":562,""t"":13093},{""x"":707,""y"":543,""t"":13125},{""x"":715,""y"":533,""t"":13161},{""x"":704,""y"":561,""t"":13195},{""x"":738,""y"":584,""t"":13227},{""x"":768,""y"":637,""t"":13320},{""x"":759,""y"":653,""t"":13333},{""x"":729,""y"":684,""t"":13364},{""x"":811,""y"":733,""t"":13398},{""x"":953,""y"":753,""t"":13432},{""x"":1084,""y"":810,""t"":13467},{""x"":1204,""y"":824,""t"":13499},{""x"":1289,""y"":851,""t"":13533},{""x"":1306,""y"":865,""t"":13570},{""x"":1344,""y"":883,""t"":13603},{""x"":1359,""y"":901,""t"":13635},{""x"":1368,""y"":915,""t"":13671},{""x"":1367,""y"":933,""t"":13704}]","{""x"":434.5458679199219,""y"":-254.7271728515625,""width"":511.9999694824219,""height"":910,""top"":-254.7271728515625,""right"":946.5458374023438,""bottom"":655.2728271484375,""left"":434.5458679199219}"
