试次id,试次序号,原始数据,刺激位置
1978562,试次39,"[{""x"":878,""y"":479,""t"":1},{""x"":821,""y"":357,""t"":39},{""x"":774,""y"":224,""t"":71},{""x"":722,""y"":115,""t"":104},{""x"":706,""y"":92,""t"":144},{""x"":680,""y"":49,""t"":173},{""x"":655,""y"":1,""t"":208},{""x"":678,""y"":-44,""t"":243},{""x"":661,""y"":-55,""t"":279},{""x"":669,""y"":-105,""t"":308},{""x"":660,""y"":-143,""t"":343},{""x"":680,""y"":-92,""t"":376},{""x"":722,""y"":-20,""t"":409},{""x"":698,""y"":-46,""t"":443},{""x"":704,""y"":-29,""t"":478},{""x"":674,""y"":-38,""t"":510},{""x"":670,""y"":53,""t"":546},{""x"":706,""y"":98,""t"":580},{""x"":705,""y"":137,""t"":615},{""x"":711,""y"":261,""t"":648},{""x"":803,""y"":389,""t"":681},{""x"":885,""y"":493,""t"":716},{""x"":944,""y"":583,""t"":749},{""x"":943,""y"":664,""t"":784},{""x"":960,""y"":715,""t"":818},{""x"":1016,""y"":774,""t"":851},{""x"":987,""y"":795,""t"":886},{""x"":986,""y"":823,""t"":920},{""x"":983,""y"":809,""t"":954},{""x"":930,""y"":805,""t"":987},{""x"":864,""y"":752,""t"":1023},{""x"":810,""y"":656,""t"":1056},{""x"":789,""y"":629,""t"":1090},{""x"":758,""y"":561,""t"":1124},{""x"":814,""y"":576,""t"":1157},{""x"":836,""y"":598,""t"":1192},{""x"":840,""y"":605,""t"":1226},{""x"":847,""y"":614,""t"":1260},{""x"":834,""y"":634,""t"":1293},{""x"":898,""y"":663,""t"":1328},{""x"":904,""y"":654,""t"":1361},{""x"":898,""y"":638,""t"":1395},{""x"":907,""y"":617,""t"":1430},{""x"":899,""y"":620,""t"":1464},{""x"":886,""y"":633,""t"":1498},{""x"":873,""y"":650,""t"":1532},{""x"":881,""y"":662,""t"":1566},{""x"":887,""y"":656,""t"":1600},{""x"":902,""y"":662,""t"":1635},{""x"":902,""y"":673,""t"":1667},{""x"":948,""y"":696,""t"":1702},{""x"":916,""y"":697,""t"":1736},{""x"":931,""y"":709,""t"":1769},{""x"":897,""y"":722,""t"":1803},{""x"":902,""y"":731,""t"":1837},{""x"":886,""y"":743,""t"":1872},{""x"":884,""y"":764,""t"":1906},{""x"":894,""y"":783,""t"":1940},{""x"":893,""y"":784,""t"":1974},{""x"":892,""y"":784,""t"":2007},{""x"":885,""y"":748,""t"":2042},{""x"":900,""y"":710,""t"":2075},{""x"":883,""y"":690,""t"":2111},{""x"":873,""y"":678,""t"":2143},{""x"":859,""y"":668,""t"":2177},{""x"":837,""y"":641,""t"":2212},{""x"":854,""y"":628,""t"":2245},{""x"":849,""y"":609,""t"":2280},{""x"":799,""y"":601,""t"":2315},{""x"":796,""y"":625,""t"":2348},{""x"":775,""y"":624,""t"":2381},{""x"":768,""y"":634,""t"":2416},{""x"":781,""y"":643,""t"":2451},{""x"":798,""y"":667,""t"":2484},{""x"":817,""y"":682,""t"":2520},{""x"":838,""y"":686,""t"":2552},{""x"":811,""y"":686,""t"":2585},{""x"":800,""y"":729,""t"":2620},{""x"":752,""y"":726,""t"":2654},{""x"":722,""y"":753,""t"":2687},{""x"":716,""y"":771,""t"":2722},{""x"":712,""y"":776,""t"":2756},{""x"":744,""y"":752,""t"":2789},{""x"":791,""y"":737,""t"":2824},{""x"":836,""y"":747,""t"":2858},{""x"":821,""y"":755,""t"":2892},{""x"":827,""y"":732,""t"":2926},{""x"":817,""y"":693,""t"":2960},{""x"":798,""y"":670,""t"":2994},{""x"":800,""y"":686,""t"":3028},{""x"":828,""y"":713,""t"":3061},{""x"":852,""y"":737,""t"":3095},{""x"":849,""y"":719,""t"":3130},{""x"":790,""y"":734,""t"":3164},{""x"":770,""y"":737,""t"":3198},{""x"":776,""y"":764,""t"":3231},{""x"":783,""y"":758,""t"":3266},{""x"":818,""y"":745,""t"":3299},{""x"":848,""y"":733,""t"":3334},{""x"":873,""y"":736,""t"":3367},{""x"":893,""y"":738,""t"":3401},{""x"":876,""y"":711,""t"":3436},{""x"":898,""y"":706,""t"":3469},{""x"":896,""y"":690,""t"":3504},{""x"":877,""y"":689,""t"":3540},{""x"":847,""y"":697,""t"":3571},{""x"":796,""y"":706,""t"":3605},{""x"":765,""y"":754,""t"":3641},{""x"":708,""y"":711,""t"":3674},{""x"":709,""y"":725,""t"":3707},{""x"":696,""y"":729,""t"":3742},{""x"":688,""y"":760,""t"":3775},{""x"":697,""y"":719,""t"":3809},{""x"":757,""y"":704,""t"":3844},{""x"":809,""y"":699,""t"":3878},{""x"":857,""y"":699,""t"":3911},{""x"":912,""y"":722,""t"":3946},{""x"":957,""y"":741,""t"":3979},{""x"":931,""y"":711,""t"":4014},{""x"":902,""y"":680,""t"":4048},{""x"":935,""y"":656,""t"":4082},{""x"":967,""y"":670,""t"":4115},{""x"":955,""y"":657,""t"":4149},{""x"":902,""y"":645,""t"":4184},{""x"":849,""y"":610,""t"":4217},{""x"":856,""y"":539,""t"":4251},{""x"":882,""y"":471,""t"":4287},{""x"":872,""y"":427,""t"":4320},{""x"":885,""y"":352,""t"":4353},{""x"":893,""y"":314,""t"":4388},{""x"":879,""y"":304,""t"":4421},{""x"":864,""y"":343,""t"":4455},{""x"":915,""y"":450,""t"":4490},{""x"":956,""y"":557,""t"":4524},{""x"":1015,""y"":652,""t"":4558},{""x"":1048,""y"":734,""t"":4593},{""x"":1061,""y"":768,""t"":4628},{""x"":1071,""y"":785,""t"":4660},{""x"":1085,""y"":775,""t"":4694},{""x"":1095,""y"":778,""t"":4728},{""x"":1101,""y"":791,""t"":4761},{""x"":1054,""y"":805,""t"":4797},{""x"":1012,""y"":815,""t"":4829},{""x"":952,""y"":797,""t"":4863},{""x"":931,""y"":783,""t"":4898},{""x"":910,""y"":771,""t"":4932},{""x"":859,""y"":762,""t"":4966},{""x"":854,""y"":786,""t"":4999},{""x"":841,""y"":772,""t"":5035},{""x"":826,""y"":775,""t"":5067},{""x"":825,""y"":776,""t"":5101},{""x"":835,""y"":742,""t"":5137},{""x"":867,""y"":775,""t"":5169},{""x"":865,""y"":753,""t"":5204},{""x"":876,""y"":766,""t"":5238},{""x"":891,""y"":764,""t"":5271},{""x"":898,""y"":759,""t"":5305},{""x"":907,""y"":730,""t"":5339},{""x"":909,""y"":754,""t"":5374},{""x"":915,""y"":785,""t"":5408},{""x"":893,""y"":734,""t"":5441},{""x"":946,""y"":714,""t"":5475},{""x"":963,""y"":705,""t"":5509},{""x"":885,""y"":662,""t"":5544},{""x"":849,""y"":635,""t"":5578},{""x"":867,""y"":674,""t"":5612},{""x"":890,""y"":687,""t"":5645},{""x"":890,""y"":686,""t"":5680},{""x"":911,""y"":683,""t"":5713},{""x"":890,""y"":712,""t"":5748},{""x"":804,""y"":698,""t"":5782},{""x"":822,""y"":693,""t"":5815},{""x"":837,""y"":693,""t"":5849},{""x"":827,""y"":708,""t"":5884},{""x"":833,""y"":734,""t"":5917},{""x"":839,""y"":748,""t"":5951},{""x"":856,""y"":750,""t"":5986},{""x"":858,""y"":743,""t"":6020},{""x"":844,""y"":738,""t"":6053},{""x"":850,""y"":720,""t"":6088},{""x"":854,""y"":704,""t"":6121},{""x"":832,""y"":706,""t"":6155},{""x"":810,""y"":695,""t"":6190},{""x"":774,""y"":699,""t"":6224},{""x"":766,""y"":695,""t"":6258},{""x"":763,""y"":690,""t"":6292},{""x"":781,""y"":712,""t"":6326},{""x"":797,""y"":729,""t"":6359},{""x"":803,""y"":735,""t"":6394},{""x"":809,""y"":703,""t"":6427},{""x"":854,""y"":673,""t"":6462},{""x"":861,""y"":693,""t"":6495},{""x"":806,""y"":694,""t"":6530},{""x"":759,""y"":695,""t"":6564},{""x"":747,""y"":728,""t"":6598},{""x"":738,""y"":727,""t"":6631},{""x"":727,""y"":686,""t"":6666},{""x"":719,""y"":689,""t"":6700},{""x"":688,""y"":689,""t"":6734},{""x"":712,""y"":703,""t"":6767},{""x"":667,""y"":711,""t"":6803},{""x"":657,""y"":703,""t"":6835},{""x"":686,""y"":716,""t"":6869},{""x"":710,""y"":718,""t"":6905},{""x"":692,""y"":690,""t"":6937},{""x"":700,""y"":653,""t"":6972},{""x"":701,""y"":635,""t"":7006},{""x"":673,""y"":625,""t"":7040},{""x"":629,""y"":653,""t"":7074},{""x"":631,""y"":701,""t"":7108},{""x"":629,""y"":719,""t"":7142},{""x"":649,""y"":714,""t"":7176},{""x"":651,""y"":704,""t"":7210},{""x"":671,""y"":720,""t"":7244},{""x"":729,""y"":737,""t"":7278},{""x"":787,""y"":779,""t"":7312},{""x"":802,""y"":792,""t"":7346},{""x"":805,""y"":809,""t"":7380},{""x"":806,""y"":821,""t"":7412},{""x"":834,""y"":798,""t"":7450},{""x"":859,""y"":787,""t"":7481},{""x"":878,""y"":772,""t"":7515},{""x"":894,""y"":760,""t"":7550},{""x"":919,""y"":766,""t"":7583},{""x"":882,""y"":765,""t"":7619},{""x"":880,""y"":760,""t"":7652},{""x"":877,""y"":756,""t"":7685},{""x"":892,""y"":761,""t"":7719},{""x"":905,""y"":765,""t"":7752},{""x"":912,""y"":759,""t"":7788},{""x"":900,""y"":757,""t"":7822},{""x"":857,""y"":761,""t"":7855},{""x"":835,""y"":743,""t"":7890},{""x"":800,""y"":707,""t"":7924},{""x"":797,""y"":689,""t"":7958},{""x"":804,""y"":692,""t"":7992},{""x"":811,""y"":689,""t"":8025},{""x"":799,""y"":672,""t"":8061},{""x"":800,""y"":679,""t"":8093},{""x"":811,""y"":688,""t"":8127},{""x"":828,""y"":709,""t"":8164},{""x"":831,""y"":733,""t"":8195},{""x"":808,""y"":765,""t"":8229},{""x"":826,""y"":736,""t"":8264},{""x"":776,""y"":715,""t"":8298},{""x"":746,""y"":705,""t"":8332},{""x"":727,""y"":718,""t"":8367},{""x"":700,""y"":725,""t"":8399},{""x"":727,""y"":737,""t"":8434},{""x"":757,""y"":730,""t"":8468},{""x"":797,""y"":763,""t"":8502},{""x"":838,""y"":768,""t"":8535},{""x"":864,""y"":799,""t"":8570},{""x"":878,""y"":806,""t"":8604},{""x"":888,""y"":811,""t"":8638},{""x"":896,""y"":794,""t"":8672},{""x"":912,""y"":766,""t"":8705},{""x"":918,""y"":805,""t"":8740},{""x"":926,""y"":864,""t"":8774},{""x"":947,""y"":882,""t"":8809},{""x"":991,""y"":914,""t"":8843},{""x"":1062,""y"":932,""t"":8877},{""x"":1079,""y"":976,""t"":8910},{""x"":999,""y"":952,""t"":8943},{""x"":952,""y"":932,""t"":8978},{""x"":975,""y"":872,""t"":9012}]","{""x"":20,""y"":65.70000457763672,""width"":1496,""height"":648,""top"":65.70000457763672,""right"":1516,""bottom"":713.7000045776367,""left"":20}"
1978620,试次40,"[{""x"":869,""y"":697,""t"":1},{""x"":814,""y"":655,""t"":35},{""x"":780,""y"":566,""t"":114},{""x"":789,""y"":423,""t"":157},{""x"":754,""y"":317,""t"":188},{""x"":712,""y"":230,""t"":222},{""x"":690,""y"":172,""t"":254},{""x"":674,""y"":130,""t"":281},{""x"":624,""y"":124,""t"":319},{""x"":612,""y"":153,""t"":355},{""x"":611,""y"":215,""t"":383},{""x"":613,""y"":273,""t"":410},{""x"":639,""y"":293,""t"":449},{""x"":684,""y"":292,""t"":505},{""x"":704,""y"":284,""t"":536},{""x"":719,""y"":305,""t"":569},{""x"":714,""y"":305,""t"":600},{""x"":723,""y"":323,""t"":636},{""x"":751,""y"":346,""t"":669},{""x"":765,""y"":371,""t"":701},{""x"":812,""y"":343,""t"":732},{""x"":847,""y"":327,""t"":766},{""x"":821,""y"":290,""t"":796},{""x"":798,""y"":265,""t"":828},{""x"":790,""y"":258,""t"":861},{""x"":813,""y"":271,""t"":892},{""x"":846,""y"":283,""t"":925},{""x"":876,""y"":276,""t"":960},{""x"":867,""y"":285,""t"":1017},{""x"":859,""y"":292,""t"":1048},{""x"":880,""y"":302,""t"":1082},{""x"":906,""y"":327,""t"":1112},{""x"":909,""y"":389,""t"":1150},{""x"":908,""y"":477,""t"":1177},{""x"":911,""y"":486,""t"":1213},{""x"":857,""y"":456,""t"":1244},{""x"":861,""y"":471,""t"":1278},{""x"":862,""y"":491,""t"":1310},{""x"":890,""y"":514,""t"":1342},{""x"":915,""y"":533,""t"":1377},{""x"":896,""y"":542,""t"":1405},{""x"":885,""y"":539,""t"":1438},{""x"":842,""y"":496,""t"":1468},{""x"":831,""y"":533,""t"":1502},{""x"":837,""y"":516,""t"":1561},{""x"":869,""y"":512,""t"":1603},{""x"":870,""y"":514,""t"":1657},{""x"":830,""y"":440,""t"":1698},{""x"":802,""y"":450,""t"":1720},{""x"":823,""y"":465,""t"":1759},{""x"":796,""y"":460,""t"":1785},{""x"":779,""y"":472,""t"":1824},{""x"":767,""y"":483,""t"":1852},{""x"":757,""y"":445,""t"":1885},{""x"":774,""y"":429,""t"":1917},{""x"":758,""y"":381,""t"":1950},{""x"":717,""y"":383,""t"":1980},{""x"":675,""y"":357,""t"":2014},{""x"":744,""y"":345,""t"":2046},{""x"":753,""y"":346,""t"":2077},{""x"":817,""y"":355,""t"":2137},{""x"":871,""y"":402,""t"":2169},{""x"":907,""y"":478,""t"":2212},{""x"":919,""y"":516,""t"":2266},{""x"":929,""y"":501,""t"":2301},{""x"":933,""y"":523,""t"":2332},{""x"":951,""y"":518,""t"":2365},{""x"":889,""y"":534,""t"":2396},{""x"":840,""y"":548,""t"":2427},{""x"":798,""y"":525,""t"":2461},{""x"":778,""y"":507,""t"":2492},{""x"":767,""y"":499,""t"":2524},{""x"":828,""y"":497,""t"":2556},{""x"":857,""y"":489,""t"":2616},{""x"":881,""y"":474,""t"":2648},{""x"":897,""y"":471,""t"":2682},{""x"":896,""y"":471,""t"":2713},{""x"":894,""y"":472,""t"":2744},{""x"":889,""y"":505,""t"":2781},{""x"":851,""y"":524,""t"":2809},{""x"":830,""y"":511,""t"":2845},{""x"":811,""y"":514,""t"":2888},{""x"":832,""y"":530,""t"":2903},{""x"":848,""y"":537,""t"":2941},{""x"":878,""y"":495,""t"":2976},{""x"":898,""y"":408,""t"":3004},{""x"":913,""y"":362,""t"":3038},{""x"":958,""y"":339,""t"":3069},{""x"":946,""y"":325,""t"":3101},{""x"":946,""y"":350,""t"":3161},{""x"":1068,""y"":373,""t"":3193},{""x"":1242,""y"":452,""t"":3224},{""x"":1362,""y"":476,""t"":3257},{""x"":1414,""y"":506,""t"":3288},{""x"":1430,""y"":486,""t"":3325},{""x"":1479,""y"":505,""t"":3353},{""x"":1484,""y"":493,""t"":3389},{""x"":1400,""y"":488,""t"":3422},{""x"":1290,""y"":528,""t"":3455},{""x"":1228,""y"":500,""t"":3487},{""x"":1153,""y"":488,""t"":3516},{""x"":1068,""y"":458,""t"":3550},{""x"":1017,""y"":444,""t"":3580},{""x"":999,""y"":428,""t"":3614},{""x"":988,""y"":415,""t"":3645},{""x"":950,""y"":405,""t"":3680},{""x"":916,""y"":422,""t"":3737},{""x"":896,""y"":501,""t"":3769},{""x"":915,""y"":598,""t"":3801},{""x"":953,""y"":654,""t"":3833},{""x"":988,""y"":700,""t"":3864},{""x"":875,""y"":700,""t"":3903},{""x"":928,""y"":745,""t"":3928},{""x"":931,""y"":789,""t"":3966},{""x"":974,""y"":816,""t"":3998},{""x"":1001,""y"":841,""t"":4028},{""x"":1049,""y"":842,""t"":4060},{""x"":1014,""y"":858,""t"":4098},{""x"":972,""y"":856,""t"":4125},{""x"":933,""y"":864,""t"":4157},{""x"":920,""y"":892,""t"":4200},{""x"":861,""y"":876,""t"":4221},{""x"":818,""y"":882,""t"":4281},{""x"":767,""y"":861,""t"":4313},{""x"":735,""y"":852,""t"":4344},{""x"":688,""y"":835,""t"":4376},{""x"":637,""y"":818,""t"":4414},{""x"":596,""y"":804,""t"":4440},{""x"":575,""y"":832,""t"":4479},{""x"":560,""y"":856,""t"":4510},{""x"":608,""y"":863,""t"":4542},{""x"":629,""y"":873,""t"":4574},{""x"":649,""y"":880,""t"":4606},{""x"":653,""y"":815,""t"":4639},{""x"":657,""y"":759,""t"":4670},{""x"":704,""y"":754,""t"":4704},{""x"":726,""y"":758,""t"":4733},{""x"":839,""y"":766,""t"":4766},{""x"":881,""y"":789,""t"":4797},{""x"":888,""y"":819,""t"":4857},{""x"":874,""y"":848,""t"":4890},{""x"":918,""y"":811,""t"":4920},{""x"":956,""y"":821,""t"":4957},{""x"":974,""y"":823,""t"":4986},{""x"":940,""y"":779,""t"":5021},{""x"":955,""y"":783,""t"":5054},{""x"":938,""y"":772,""t"":5087},{""x"":904,""y"":753,""t"":5122},{""x"":890,""y"":766,""t"":5150},{""x"":899,""y"":755,""t"":5183},{""x"":890,""y"":737,""t"":5214},{""x"":875,""y"":762,""t"":5245},{""x"":834,""y"":762,""t"":5277},{""x"":823,""y"":785,""t"":5308},{""x"":814,""y"":804,""t"":5342},{""x"":823,""y"":787,""t"":5400},{""x"":803,""y"":783,""t"":5433},{""x"":788,""y"":774,""t"":5465},{""x"":776,""y"":766,""t"":5497},{""x"":844,""y"":760,""t"":5535},{""x"":902,""y"":755,""t"":5561},{""x"":945,""y"":762,""t"":5598},{""x"":939,""y"":761,""t"":5630},{""x"":908,""y"":752,""t"":5662},{""x"":907,""y"":744,""t"":5694},{""x"":907,""y"":741,""t"":5726},{""x"":930,""y"":725,""t"":5756},{""x"":941,""y"":742,""t"":5788},{""x"":941,""y"":764,""t"":5829},{""x"":977,""y"":768,""t"":5853},{""x"":968,""y"":763,""t"":5913},{""x"":960,""y"":766,""t"":5944},{""x"":998,""y"":766,""t"":5977},{""x"":1029,""y"":765,""t"":6009},{""x"":1049,""y"":749,""t"":6045},{""x"":1048,""y"":768,""t"":6076},{""x"":1027,""y"":788,""t"":6109},{""x"":1036,""y"":797,""t"":6141},{""x"":1041,""y"":782,""t"":6174},{""x"":1044,""y"":769,""t"":6205},{""x"":1038,""y"":772,""t"":6239},{""x"":1032,""y"":775,""t"":6270},{""x"":1010,""y"":757,""t"":6303},{""x"":974,""y"":710,""t"":6334},{""x"":971,""y"":694,""t"":6366},{""x"":965,""y"":679,""t"":6398},{""x"":969,""y"":710,""t"":6458},{""x"":984,""y"":714,""t"":6489},{""x"":987,""y"":711,""t"":6521},{""x"":984,""y"":706,""t"":6553},{""x"":975,""y"":733,""t"":6585},{""x"":986,""y"":729,""t"":6623},{""x"":996,""y"":726,""t"":6647},{""x"":971,""y"":752,""t"":6686},{""x"":982,""y"":773,""t"":6716},{""x"":993,""y"":808,""t"":6749},{""x"":1018,""y"":798,""t"":6781},{""x"":1032,""y"":792,""t"":6813},{""x"":1001,""y"":779,""t"":6845},{""x"":1024,""y"":786,""t"":6882},{""x"":1062,""y"":793,""t"":6908},{""x"":1087,""y"":801,""t"":6940},{""x"":1097,""y"":804,""t"":6974},{""x"":1108,""y"":797,""t"":7032},{""x"":1111,""y"":799,""t"":7063},{""x"":1076,""y"":769,""t"":7097},{""x"":1055,""y"":746,""t"":7130},{""x"":1015,""y"":720,""t"":7165},{""x"":980,""y"":698,""t"":7193},{""x"":959,""y"":716,""t"":7239},{""x"":973,""y"":722,""t"":7257},{""x"":966,""y"":736,""t"":7294},{""x"":937,""y"":738,""t"":7325},{""x"":912,""y"":743,""t"":7359},{""x"":924,""y"":756,""t"":7389},{""x"":916,""y"":787,""t"":7422},{""x"":931,""y"":774,""t"":7454},{""x"":977,""y"":767,""t"":7513},{""x"":968,""y"":759,""t"":7544},{""x"":927,""y"":743,""t"":7577},{""x"":925,""y"":716,""t"":7609},{""x"":901,""y"":684,""t"":7641},{""x"":877,""y"":669,""t"":7676},{""x"":857,""y"":658,""t"":7705},{""x"":829,""y"":679,""t"":7742},{""x"":791,""y"":698,""t"":7774},{""x"":773,""y"":738,""t"":7807},{""x"":779,""y"":744,""t"":7840},{""x"":781,""y"":757,""t"":7872},{""x"":769,""y"":749,""t"":7902},{""x"":759,""y"":742,""t"":7932},{""x"":762,""y"":731,""t"":7966},{""x"":782,""y"":706,""t"":7997},{""x"":811,""y"":740,""t"":8038},{""x"":788,""y"":763,""t"":8088},{""x"":761,""y"":797,""t"":8120},{""x"":733,""y"":834,""t"":8154},{""x"":729,""y"":861,""t"":8185},{""x"":727,""y"":882,""t"":8216},{""x"":739,""y"":927,""t"":8254},{""x"":750,""y"":963,""t"":8280},{""x"":764,""y"":959,""t"":8317},{""x"":789,""y"":963,""t"":8349},{""x"":795,""y"":938,""t"":8381},{""x"":806,""y"":960,""t"":8414},{""x"":819,""y"":960,""t"":8446},{""x"":835,""y"":951,""t"":8479},{""x"":864,""y"":909,""t"":8508},{""x"":861,""y"":914,""t"":8542},{""x"":871,""y"":887,""t"":8600},{""x"":866,""y"":896,""t"":8632},{""x"":888,""y"":861,""t"":8669},{""x"":916,""y"":843,""t"":8703},{""x"":893,""y"":860,""t"":8729},{""x"":928,""y"":841,""t"":8766},{""x"":957,""y"":826,""t"":8792},{""x"":962,""y"":799,""t"":8828},{""x"":927,""y"":809,""t"":8861},{""x"":924,""y"":776,""t"":8893},{""x"":950,""y"":746,""t"":8926},{""x"":916,""y"":772,""t"":8958},{""x"":894,""y"":786,""t"":8990},{""x"":866,""y"":803,""t"":9020},{""x"":876,""y"":758,""t"":9052},{""x"":900,""y"":735,""t"":9085},{""x"":874,""y"":700,""t"":9146},{""x"":883,""y"":682,""t"":9208},{""x"":899,""y"":681,""t"":9240},{""x"":906,""y"":674,""t"":9273},{""x"":910,""y"":669,""t"":9304},{""x"":927,""y"":702,""t"":9340},{""x"":921,""y"":713,""t"":9373},{""x"":911,""y"":747,""t"":9404},{""x"":870,""y"":769,""t"":9437},{""x"":905,""y"":777,""t"":9469},{""x"":922,""y"":759,""t"":9500},{""x"":920,""y"":749,""t"":9532},{""x"":916,""y"":740,""t"":9565},{""x"":903,""y"":760,""t"":9596},{""x"":946,""y"":767,""t"":9628},{""x"":983,""y"":773,""t"":9661},{""x"":971,""y"":777,""t"":9721},{""x"":982,""y"":778,""t"":9752},{""x"":1001,""y"":785,""t"":9784},{""x"":982,""y"":822,""t"":9817},{""x"":997,""y"":836,""t"":9849},{""x"":1014,""y"":857,""t"":9885},{""x"":1017,""y"":863,""t"":9917},{""x"":1000,""y"":894,""t"":9949},{""x"":969,""y"":922,""t"":9982},{""x"":939,""y"":929,""t"":10013},{""x"":964,""y"":922,""t"":10044},{""x"":1001,""y"":930,""t"":10076},{""x"":1008,""y"":928,""t"":10109},{""x"":1047,""y"":903,""t"":10141},{""x"":1040,""y"":875,""t"":10172},{""x"":1021,""y"":858,""t"":10233},{""x"":995,""y"":847,""t"":10264},{""x"":1036,""y"":824,""t"":10295},{""x"":1039,""y"":834,""t"":10328},{""x"":995,""y"":832,""t"":10362},{""x"":952,""y"":807,""t"":10392},{""x"":919,""y"":783,""t"":10428},{""x"":902,""y"":759,""t"":10461},{""x"":895,""y"":753,""t"":10492},{""x"":890,""y"":750,""t"":10524},{""x"":863,""y"":764,""t"":10557},{""x"":897,""y"":758,""t"":10591},{""x"":926,""y"":753,""t"":10620},{""x"":931,""y"":744,""t"":10654},{""x"":904,""y"":770,""t"":10685},{""x"":913,""y"":762,""t"":10718},{""x"":928,""y"":772,""t"":10777},{""x"":941,""y"":779,""t"":10809},{""x"":906,""y"":786,""t"":10842},{""x"":861,""y"":812,""t"":10873},{""x"":837,""y"":836,""t"":10905},{""x"":866,""y"":829,""t"":10937},{""x"":855,""y"":875,""t"":10972},{""x"":844,""y"":907,""t"":11004},{""x"":816,""y"":941,""t"":11038},{""x"":810,""y"":964,""t"":11068},{""x"":818,""y"":962,""t"":11101},{""x"":831,""y"":938,""t"":11133},{""x"":850,""y"":900,""t"":11164},{""x"":862,""y"":884,""t"":11195},{""x"":847,""y"":915,""t"":11229},{""x"":825,""y"":916,""t"":11261},{""x"":844,""y"":942,""t"":11292},{""x"":844,""y"":925,""t"":11352},{""x"":864,""y"":900,""t"":11384},{""x"":869,""y"":922,""t"":11416},{""x"":867,""y"":938,""t"":11449},{""x"":866,""y"":951,""t"":11481},{""x"":835,""y"":1004,""t"":11521},{""x"":808,""y"":1048,""t"":11544},{""x"":817,""y"":1073,""t"":11583},{""x"":805,""y"":1053,""t"":11613},{""x"":812,""y"":1027,""t"":11645},{""x"":793,""y"":984,""t"":11678},{""x"":793,""y"":908,""t"":11709},{""x"":803,""y"":838,""t"":11743},{""x"":812,""y"":779,""t"":11776},{""x"":798,""y"":769,""t"":11805},{""x"":811,""y"":740,""t"":11838},{""x"":824,""y"":714,""t"":11896},{""x"":845,""y"":718,""t"":11929},{""x"":871,""y"":710,""t"":11960},{""x"":912,""y"":696,""t"":11993},{""x"":929,""y"":679,""t"":12025},{""x"":906,""y"":700,""t"":12061},{""x"":885,""y"":720,""t"":12088},{""x"":921,""y"":713,""t"":12127},{""x"":931,""y"":703,""t"":12156},{""x"":900,""y"":723,""t"":12190},{""x"":897,""y"":759,""t"":12221},{""x"":894,""y"":790,""t"":12255},{""x"":925,""y"":776,""t"":12287},{""x"":908,""y"":740,""t"":12321},{""x"":920,""y"":741,""t"":12349},{""x"":881,""y"":799,""t"":12410},{""x"":850,""y"":803,""t"":12441},{""x"":820,""y"":796,""t"":12472},{""x"":791,""y"":825,""t"":12506},{""x"":768,""y"":831,""t"":12537},{""x"":803,""y"":850,""t"":12569}]","{""x"":504.3999938964844,""y"":-71.5999984741211,""width"":512,""height"":910,""top"":-71.5999984741211,""right"":1016.3999938964844,""bottom"":838.4000015258789,""left"":504.3999938964844}"
