试次id,试次序号,原始数据,刺激位置
1978545,试次5,"[{""x"":985,""y"":420,""t"":7},{""x"":897,""y"":401,""t"":50},{""x"":849,""y"":358,""t"":95},{""x"":688,""y"":312,""t"":124},{""x"":565,""y"":288,""t"":158},{""x"":557,""y"":263,""t"":191},{""x"":575,""y"":212,""t"":226},{""x"":605,""y"":215,""t"":259},{""x"":643,""y"":215,""t"":295},{""x"":678,""y"":217,""t"":327},{""x"":710,""y"":221,""t"":359},{""x"":712,""y"":235,""t"":393},{""x"":670,""y"":250,""t"":426},{""x"":635,""y"":263,""t"":466},{""x"":652,""y"":240,""t"":496},{""x"":648,""y"":205,""t"":531},{""x"":749,""y"":209,""t"":565},{""x"":731,""y"":181,""t"":599},{""x"":766,""y"":144,""t"":635},{""x"":870,""y"":166,""t"":670},{""x"":894,""y"":136,""t"":703},{""x"":912,""y"":111,""t"":735},{""x"":889,""y"":194,""t"":768},{""x"":876,""y"":279,""t"":804},{""x"":863,""y"":351,""t"":836},{""x"":747,""y"":418,""t"":870},{""x"":668,""y"":446,""t"":905},{""x"":603,""y"":471,""t"":938},{""x"":550,""y"":489,""t"":973},{""x"":547,""y"":485,""t"":1005},{""x"":611,""y"":509,""t"":1041},{""x"":668,""y"":527,""t"":1074},{""x"":718,""y"":540,""t"":1106},{""x"":656,""y"":563,""t"":1149},{""x"":569,""y"":564,""t"":1180},{""x"":509,""y"":563,""t"":1212},{""x"":421,""y"":562,""t"":1245},{""x"":413,""y"":539,""t"":1280},{""x"":448,""y"":519,""t"":1312},{""x"":504,""y"":501,""t"":1348},{""x"":507,""y"":497,""t"":1381},{""x"":458,""y"":462,""t"":1416},{""x"":495,""y"":501,""t"":1449},{""x"":554,""y"":478,""t"":1485},{""x"":566,""y"":506,""t"":1516},{""x"":566,""y"":534,""t"":1552},{""x"":557,""y"":559,""t"":1584},{""x"":531,""y"":525,""t"":1620},{""x"":573,""y"":478,""t"":1652},{""x"":686,""y"":435,""t"":1688},{""x"":665,""y"":437,""t"":1721},{""x"":635,""y"":522,""t"":1758},{""x"":571,""y"":527,""t"":1790},{""x"":511,""y"":520,""t"":1825},{""x"":535,""y"":501,""t"":1858},{""x"":556,""y"":502,""t"":1893},{""x"":587,""y"":530,""t"":1926},{""x"":594,""y"":517,""t"":1961},{""x"":600,""y"":512,""t"":1993},{""x"":633,""y"":578,""t"":2028},{""x"":677,""y"":637,""t"":2062},{""x"":727,""y"":594,""t"":2096},{""x"":812,""y"":554,""t"":2128},{""x"":753,""y"":550,""t"":2165},{""x"":718,""y"":526,""t"":2198},{""x"":741,""y"":539,""t"":2232},{""x"":712,""y"":545,""t"":2267},{""x"":674,""y"":536,""t"":2300},{""x"":620,""y"":531,""t"":2336},{""x"":568,""y"":514,""t"":2369},{""x"":594,""y"":535,""t"":2402},{""x"":623,""y"":610,""t"":2438},{""x"":681,""y"":664,""t"":2472},{""x"":741,""y"":654,""t"":2507},{""x"":785,""y"":607,""t"":2541},{""x"":791,""y"":561,""t"":2574},{""x"":758,""y"":521,""t"":2609},{""x"":709,""y"":490,""t"":2648},{""x"":652,""y"":479,""t"":2721},{""x"":572,""y"":451,""t"":2757},{""x"":595,""y"":398,""t"":2796},{""x"":637,""y"":391,""t"":2828},{""x"":663,""y"":437,""t"":2867},{""x"":672,""y"":442,""t"":2899},{""x"":667,""y"":440,""t"":2943},{""x"":677,""y"":435,""t"":2972},{""x"":751,""y"":445,""t"":3012},{""x"":864,""y"":487,""t"":3042},{""x"":834,""y"":508,""t"":3084},{""x"":804,""y"":524,""t"":3113},{""x"":810,""y"":588,""t"":3155},{""x"":732,""y"":628,""t"":3184},{""x"":709,""y"":663,""t"":3219},{""x"":696,""y"":717,""t"":3251},{""x"":711,""y"":729,""t"":3287},{""x"":708,""y"":723,""t"":3321},{""x"":724,""y"":773,""t"":3357},{""x"":656,""y"":714,""t"":3390},{""x"":656,""y"":696,""t"":3427},{""x"":626,""y"":679,""t"":3459},{""x"":700,""y"":749,""t"":3494},{""x"":907,""y"":791,""t"":3528},{""x"":901,""y"":757,""t"":3561},{""x"":943,""y"":679,""t"":3595},{""x"":934,""y"":673,""t"":3628},{""x"":879,""y"":707,""t"":3661},{""x"":909,""y"":703,""t"":3695},{""x"":924,""y"":653,""t"":3729},{""x"":895,""y"":652,""t"":3765},{""x"":929,""y"":670,""t"":3798},{""x"":990,""y"":767,""t"":3833},{""x"":989,""y"":793,""t"":3869},{""x"":986,""y"":791,""t"":3902},{""x"":983,""y"":775,""t"":3937},{""x"":979,""y"":753,""t"":3970},{""x"":967,""y"":765,""t"":4006},{""x"":955,""y"":775,""t"":4038},{""x"":1065,""y"":793,""t"":4072},{""x"":1040,""y"":806,""t"":4106},{""x"":1032,""y"":811,""t"":4141},{""x"":991,""y"":829,""t"":4173},{""x"":938,""y"":836,""t"":4209},{""x"":939,""y"":844,""t"":4241},{""x"":947,""y"":810,""t"":4276},{""x"":984,""y"":752,""t"":4308},{""x"":1051,""y"":702,""t"":4343},{""x"":1086,""y"":728,""t"":4375},{""x"":981,""y"":771,""t"":4411},{""x"":919,""y"":775,""t"":4443},{""x"":969,""y"":732,""t"":4477},{""x"":992,""y"":740,""t"":4510},{""x"":973,""y"":713,""t"":4546},{""x"":1026,""y"":672,""t"":4579},{""x"":1113,""y"":636,""t"":4615},{""x"":1131,""y"":634,""t"":4647},{""x"":1135,""y"":653,""t"":4683},{""x"":1072,""y"":679,""t"":4716},{""x"":998,""y"":644,""t"":4752},{""x"":1004,""y"":609,""t"":4785},{""x"":920,""y"":632,""t"":4820},{""x"":917,""y"":643,""t"":4853},{""x"":900,""y"":640,""t"":4888},{""x"":890,""y"":712,""t"":4921},{""x"":790,""y"":755,""t"":4956},{""x"":742,""y"":656,""t"":4988},{""x"":678,""y"":626,""t"":5024},{""x"":724,""y"":585,""t"":5056},{""x"":764,""y"":610,""t"":5095},{""x"":780,""y"":626,""t"":5127},{""x"":821,""y"":669,""t"":5160},{""x"":881,""y"":735,""t"":5193},{""x"":863,""y"":698,""t"":5226},{""x"":795,""y"":652,""t"":5261},{""x"":763,""y"":653,""t"":5293},{""x"":805,""y"":649,""t"":5325},{""x"":839,""y"":690,""t"":5360},{""x"":842,""y"":673,""t"":5392},{""x"":897,""y"":677,""t"":5427},{""x"":983,""y"":710,""t"":5462},{""x"":1016,""y"":749,""t"":5497},{""x"":1077,""y"":770,""t"":5530},{""x"":1135,""y"":759,""t"":5565},{""x"":1175,""y"":748,""t"":5601},{""x"":1073,""y"":777,""t"":5635},{""x"":952,""y"":784,""t"":5672},{""x"":882,""y"":650,""t"":5708},{""x"":808,""y"":544,""t"":5745},{""x"":738,""y"":484,""t"":5778},{""x"":646,""y"":445,""t"":5816},{""x"":590,""y"":434,""t"":5850},{""x"":682,""y"":457,""t"":5894},{""x"":750,""y"":469,""t"":5923},{""x"":771,""y"":499,""t"":5965},{""x"":893,""y"":570,""t"":5995},{""x"":928,""y"":667,""t"":6035},{""x"":941,""y"":728,""t"":6067},{""x"":862,""y"":766,""t"":6108},{""x"":801,""y"":797,""t"":6137},{""x"":822,""y"":760,""t"":6177},{""x"":790,""y"":711,""t"":6209},{""x"":788,""y"":658,""t"":6242},{""x"":802,""y"":662,""t"":6277},{""x"":757,""y"":662,""t"":6311},{""x"":714,""y"":608,""t"":6346},{""x"":730,""y"":591,""t"":6378},{""x"":846,""y"":642,""t"":6414},{""x"":909,""y"":730,""t"":6447},{""x"":993,""y"":748,""t"":6481},{""x"":1020,""y"":750,""t"":6515},{""x"":999,""y"":743,""t"":6550},{""x"":983,""y"":719,""t"":6583},{""x"":880,""y"":730,""t"":6618},{""x"":853,""y"":726,""t"":6651},{""x"":889,""y"":719,""t"":6686},{""x"":890,""y"":711,""t"":6718},{""x"":917,""y"":708,""t"":6753},{""x"":980,""y"":714,""t"":6786},{""x"":1042,""y"":705,""t"":6821},{""x"":1087,""y"":728,""t"":6854},{""x"":1020,""y"":726,""t"":6888},{""x"":948,""y"":720,""t"":6921},{""x"":992,""y"":753,""t"":6954},{""x"":925,""y"":697,""t"":6989},{""x"":885,""y"":661,""t"":7025},{""x"":901,""y"":607,""t"":7058},{""x"":915,""y"":562,""t"":7094},{""x"":925,""y"":569,""t"":7126},{""x"":815,""y"":560,""t"":7160},{""x"":746,""y"":551,""t"":7195},{""x"":709,""y"":570,""t"":7229},{""x"":667,""y"":588,""t"":7264},{""x"":660,""y"":511,""t"":7297},{""x"":587,""y"":522,""t"":7333},{""x"":570,""y"":535,""t"":7366},{""x"":575,""y"":582,""t"":7400},{""x"":675,""y"":594,""t"":7434},{""x"":749,""y"":597,""t"":7470},{""x"":803,""y"":623,""t"":7504},{""x"":811,""y"":662,""t"":7539},{""x"":839,""y"":725,""t"":7571},{""x"":893,""y"":759,""t"":7608},{""x"":951,""y"":734,""t"":7643},{""x"":989,""y"":761,""t"":7680},{""x"":1099,""y"":783,""t"":7714},{""x"":1063,""y"":816,""t"":7751},{""x"":1128,""y"":808,""t"":7785},{""x"":1141,""y"":803,""t"":7821},{""x"":1141,""y"":828,""t"":7854},{""x"":1082,""y"":818,""t"":7890},{""x"":1001,""y"":783,""t"":7924},{""x"":935,""y"":755,""t"":7959},{""x"":824,""y"":740,""t"":8000},{""x"":799,""y"":758,""t"":8030},{""x"":808,""y"":777,""t"":8074},{""x"":772,""y"":796,""t"":8105},{""x"":789,""y"":786,""t"":8149},{""x"":784,""y"":728,""t"":8178},{""x"":816,""y"":695,""t"":8213},{""x"":842,""y"":682,""t"":8252},{""x"":850,""y"":640,""t"":8283},{""x"":887,""y"":640,""t"":8317},{""x"":887,""y"":594,""t"":8353},{""x"":863,""y"":590,""t"":8387},{""x"":941,""y"":611,""t"":8423},{""x"":1010,""y"":671,""t"":8458},{""x"":931,""y"":717,""t"":8491},{""x"":923,""y"":716,""t"":8526},{""x"":869,""y"":698,""t"":8559},{""x"":843,""y"":694,""t"":8594},{""x"":821,""y"":691,""t"":8628},{""x"":801,""y"":669,""t"":8660},{""x"":786,""y"":598,""t"":8694},{""x"":811,""y"":543,""t"":8728},{""x"":825,""y"":616,""t"":8764},{""x"":823,""y"":666,""t"":8806},{""x"":823,""y"":710,""t"":8880},{""x"":882,""y"":700,""t"":8921},{""x"":931,""y"":731,""t"":8949},{""x"":983,""y"":756,""t"":8992},{""x"":997,""y"":749,""t"":9022},{""x"":879,""y"":757,""t"":9062},{""x"":808,""y"":810,""t"":9093},{""x"":817,""y"":814,""t"":9135},{""x"":728,""y"":848,""t"":9164},{""x"":691,""y"":899,""t"":9201},{""x"":717,""y"":864,""t"":9235},{""x"":727,""y"":838,""t"":9271},{""x"":797,""y"":810,""t"":9305},{""x"":795,""y"":772,""t"":9342},{""x"":755,""y"":734,""t"":9375},{""x"":771,""y"":719,""t"":9411},{""x"":882,""y"":702,""t"":9443},{""x"":910,""y"":689,""t"":9478},{""x"":911,""y"":683,""t"":9511},{""x"":842,""y"":654,""t"":9546},{""x"":755,""y"":700,""t"":9578},{""x"":754,""y"":734,""t"":9614},{""x"":764,""y"":745,""t"":9647},{""x"":783,""y"":702,""t"":9681},{""x"":724,""y"":710,""t"":9716},{""x"":720,""y"":712,""t"":9751},{""x"":833,""y"":713,""t"":9785},{""x"":841,""y"":713,""t"":9821},{""x"":892,""y"":691,""t"":9856},{""x"":931,""y"":700,""t"":9889},{""x"":991,""y"":695,""t"":9923},{""x"":1004,""y"":732,""t"":9959},{""x"":986,""y"":761,""t"":9993},{""x"":930,""y"":730,""t"":10027},{""x"":962,""y"":689,""t"":10061},{""x"":922,""y"":686,""t"":10094},{""x"":886,""y"":684,""t"":10130},{""x"":851,""y"":669,""t"":10162},{""x"":899,""y"":673,""t"":10198},{""x"":979,""y"":680,""t"":10233},{""x"":1010,""y"":701,""t"":10269},{""x"":1039,""y"":728,""t"":10304},{""x"":988,""y"":725,""t"":10340},{""x"":931,""y"":762,""t"":10382},{""x"":879,""y"":731,""t"":10414},{""x"":870,""y"":715,""t"":10454},{""x"":896,""y"":691,""t"":10484},{""x"":929,""y"":723,""t"":10525},{""x"":905,""y"":717,""t"":10554},{""x"":969,""y"":722,""t"":10597},{""x"":951,""y"":770,""t"":10628},{""x"":978,""y"":787,""t"":10663},{""x"":985,""y"":792,""t"":10695},{""x"":947,""y"":759,""t"":10736},{""x"":973,""y"":733,""t"":10765},{""x"":981,""y"":693,""t"":10801},{""x"":914,""y"":699,""t"":10834},{""x"":867,""y"":681,""t"":10870},{""x"":917,""y"":665,""t"":10905},{""x"":932,""y"":730,""t"":10941},{""x"":969,""y"":713,""t"":10975},{""x"":931,""y"":700,""t"":11011},{""x"":834,""y"":676,""t"":11044},{""x"":801,""y"":626,""t"":11078},{""x"":727,""y"":618,""t"":11110},{""x"":700,""y"":571,""t"":11145},{""x"":648,""y"":568,""t"":11179},{""x"":689,""y"":640,""t"":11214},{""x"":696,""y"":655,""t"":11247},{""x"":739,""y"":670,""t"":11283},{""x"":815,""y"":750,""t"":11316},{""x"":800,""y"":771,""t"":11350},{""x"":829,""y"":826,""t"":11383},{""x"":849,""y"":939,""t"":11417},{""x"":865,""y"":980,""t"":11453},{""x"":880,""y"":1001,""t"":11486},{""x"":908,""y"":1036,""t"":11521},{""x"":836,""y"":1037,""t"":11554},{""x"":921,""y"":1072,""t"":11588},{""x"":984,""y"":1152,""t"":11624},{""x"":993,""y"":1146,""t"":11657},{""x"":1022,""y"":1163,""t"":11690},{""x"":996,""y"":1158,""t"":11725},{""x"":1006,""y"":1145,""t"":11757},{""x"":1014,""y"":1129,""t"":11792},{""x"":979,""y"":1167,""t"":11825}]","{""x"":20,""y"":65.70000457763672,""width"":1496,""height"":648,""top"":65.70000457763672,""right"":1516,""bottom"":713.7000045776367,""left"":20}"
