试次id,试次序号,原始数据,刺激位置
1978566,试次47,"[{""x"":1015,""y"":500,""t"":5},{""x"":943,""y"":410,""t"":36},{""x"":926,""y"":392,""t"":72},{""x"":918,""y"":374,""t"":105},{""x"":908,""y"":366,""t"":140},{""x"":888,""y"":272,""t"":177},{""x"":823,""y"":225,""t"":207},{""x"":772,""y"":204,""t"":242},{""x"":731,""y"":191,""t"":277},{""x"":705,""y"":186,""t"":312},{""x"":667,""y"":209,""t"":344},{""x"":644,""y"":246,""t"":379},{""x"":628,""y"":280,""t"":412},{""x"":581,""y"":387,""t"":446},{""x"":539,""y"":470,""t"":481},{""x"":503,""y"":545,""t"":515},{""x"":492,""y"":596,""t"":549},{""x"":519,""y"":643,""t"":582},{""x"":524,""y"":694,""t"":616},{""x"":558,""y"":709,""t"":653},{""x"":564,""y"":736,""t"":686},{""x"":570,""y"":754,""t"":718},{""x"":577,""y"":754,""t"":752},{""x"":582,""y"":758,""t"":786},{""x"":587,""y"":758,""t"":820},{""x"":558,""y"":768,""t"":857},{""x"":545,""y"":755,""t"":887},{""x"":529,""y"":755,""t"":922},{""x"":521,""y"":781,""t"":956},{""x"":515,""y"":802,""t"":989},{""x"":511,""y"":819,""t"":1023},{""x"":529,""y"":822,""t"":1058},{""x"":564,""y"":800,""t"":1092},{""x"":574,""y"":802,""t"":1127},{""x"":546,""y"":812,""t"":1161},{""x"":512,""y"":815,""t"":1196},{""x"":492,""y"":827,""t"":1233},{""x"":523,""y"":800,""t"":1263},{""x"":550,""y"":776,""t"":1296},{""x"":574,""y"":756,""t"":1332},{""x"":561,""y"":768,""t"":1367},{""x"":558,""y"":787,""t"":1402},{""x"":546,""y"":795,""t"":1436},{""x"":510,""y"":783,""t"":1471},{""x"":479,""y"":773,""t"":1503},{""x"":454,""y"":764,""t"":1538},{""x"":439,""y"":751,""t"":1572},{""x"":438,""y"":722,""t"":1604},{""x"":427,""y"":719,""t"":1637},{""x"":447,""y"":765,""t"":1671},{""x"":465,""y"":806,""t"":1707},{""x"":490,""y"":848,""t"":1744},{""x"":524,""y"":857,""t"":1772},{""x"":545,""y"":855,""t"":1806},{""x"":552,""y"":825,""t"":1843},{""x"":541,""y"":798,""t"":1872},{""x"":531,""y"":775,""t"":1906},{""x"":521,""y"":756,""t"":1945},{""x"":530,""y"":755,""t"":1979},{""x"":524,""y"":761,""t"":2014},{""x"":527,""y"":796,""t"":2052},{""x"":525,""y"":817,""t"":2088},{""x"":516,""y"":843,""t"":2115},{""x"":525,""y"":838,""t"":2148},{""x"":522,""y"":850,""t"":2181},{""x"":542,""y"":869,""t"":2213},{""x"":514,""y"":878,""t"":2249},{""x"":507,""y"":896,""t"":2287},{""x"":502,""y"":911,""t"":2321},{""x"":432,""y"":922,""t"":2357},{""x"":344,""y"":952,""t"":2389},{""x"":271,""y"":976,""t"":2426},{""x"":247,""y"":1043,""t"":2458},{""x"":223,""y"":1073,""t"":2492},{""x"":235,""y"":1097,""t"":2525},{""x"":196,""y"":1094,""t"":2555},{""x"":170,""y"":1079,""t"":2588},{""x"":147,""y"":1080,""t"":2620},{""x"":126,""y"":1092,""t"":2655},{""x"":112,""y"":1076,""t"":2690},{""x"":107,""y"":1065,""t"":2723},{""x"":203,""y"":1058,""t"":2759},{""x"":320,""y"":1044,""t"":2791},{""x"":425,""y"":1041,""t"":2825},{""x"":418,""y"":964,""t"":2859},{""x"":391,""y"":929,""t"":2893},{""x"":368,""y"":893,""t"":2928},{""x"":435,""y"":740,""t"":2963},{""x"":510,""y"":612,""t"":2996},{""x"":554,""y"":497,""t"":3030},{""x"":609,""y"":415,""t"":3063},{""x"":649,""y"":356,""t"":3101},{""x"":678,""y"":312,""t"":3131},{""x"":594,""y"":379,""t"":3167},{""x"":518,""y"":442,""t"":3200},{""x"":452,""y"":501,""t"":3234},{""x"":381,""y"":646,""t"":3268},{""x"":336,""y"":755,""t"":3302},{""x"":303,""y"":867,""t"":3336},{""x"":292,""y"":941,""t"":3369},{""x"":244,""y"":985,""t"":3404},{""x"":213,""y"":1019,""t"":3437},{""x"":188,""y"":1057,""t"":3482},{""x"":150,""y"":1103,""t"":3511},{""x"":167,""y"":1161,""t"":3546},{""x"":164,""y"":1183,""t"":3574},{""x"":176,""y"":1174,""t"":3607},{""x"":189,""y"":1162,""t"":3642},{""x"":199,""y"":1164,""t"":3675},{""x"":208,""y"":1163,""t"":3711},{""x"":206,""y"":1103,""t"":3743},{""x"":204,""y"":1050,""t"":3777},{""x"":203,""y"":1005,""t"":3811},{""x"":203,""y"":966,""t"":3846},{""x"":186,""y"":934,""t"":3879},{""x"":171,""y"":908,""t"":3913},{""x"":126,""y"":888,""t"":3948}]","{""x"":20,""y"":65.70000457763672,""width"":1496,""height"":648,""top"":65.70000457763672,""right"":1516,""bottom"":713.7000045776367,""left"":20}"
1978624,试次48,"[{""x"":306,""y"":811,""t"":6},{""x"":473,""y"":793,""t"":62},{""x"":595,""y"":762,""t"":93},{""x"":699,""y"":676,""t"":127},{""x"":760,""y"":622,""t"":159},{""x"":805,""y"":580,""t"":191},{""x"":836,""y"":548,""t"":226},{""x"":863,""y"":487,""t"":259},{""x"":886,""y"":437,""t"":289},{""x"":899,""y"":399,""t"":320},{""x"":903,""y"":370,""t"":359},{""x"":885,""y"":312,""t"":416},{""x"":894,""y"":278,""t"":450},{""x"":881,""y"":210,""t"":510},{""x"":877,""y"":197,""t"":547},{""x"":868,""y"":161,""t"":577},{""x"":849,""y"":144,""t"":607},{""x"":838,""y"":153,""t"":638},{""x"":830,""y"":143,""t"":670},{""x"":817,""y"":135,""t"":705},{""x"":810,""y"":133,""t"":734},{""x"":774,""y"":108,""t"":769},{""x"":744,""y"":89,""t"":803},{""x"":729,""y"":70,""t"":832},{""x"":742,""y"":58,""t"":868},{""x"":730,""y"":35,""t"":897},{""x"":739,""y"":25,""t"":934},{""x"":755,""y"":73,""t"":964},{""x"":749,""y"":73,""t"":996},{""x"":719,""y"":117,""t"":1059},{""x"":707,""y"":110,""t"":1089},{""x"":683,""y"":115,""t"":1119},{""x"":677,""y"":153,""t"":1150},{""x"":665,""y"":214,""t"":1182},{""x"":661,""y"":256,""t"":1213},{""x"":659,""y"":291,""t"":1247},{""x"":695,""y"":276,""t"":1282},{""x"":711,""y"":220,""t"":1316},{""x"":748,""y"":196,""t"":1343},{""x"":782,""y"":213,""t"":1381},{""x"":821,""y"":223,""t"":1414},{""x"":854,""y"":231,""t"":1444},{""x"":835,""y"":250,""t"":1478},{""x"":818,""y"":265,""t"":1504},{""x"":745,""y"":463,""t"":1544},{""x"":735,""y"":457,""t"":1572},{""x"":692,""y"":652,""t"":1633},{""x"":708,""y"":597,""t"":1664},{""x"":728,""y"":560,""t"":1695},{""x"":666,""y"":640,""t"":1727},{""x"":679,""y"":552,""t"":1759},{""x"":720,""y"":513,""t"":1790},{""x"":747,""y"":476,""t"":1823},{""x"":778,""y"":445,""t"":1853},{""x"":789,""y"":420,""t"":1891},{""x"":769,""y"":391,""t"":1924},{""x"":782,""y"":401,""t"":1952},{""x"":768,""y"":372,""t"":1988},{""x"":767,""y"":317,""t"":2018},{""x"":769,""y"":286,""t"":2047},{""x"":765,""y"":210,""t"":2088},{""x"":722,""y"":203,""t"":2122},{""x"":723,""y"":224,""t"":2156}]","{""x"":504.3999938964844,""y"":58,""width"":512,""height"":910,""top"":58,""right"":1016.3999938964844,""bottom"":968,""left"":504.3999938964844}"
