试次id,试次序号,原始数据,刺激位置
1978565,试次45,"[{""x"":1096,""y"":610,""t"":4},{""x"":995,""y"":578,""t"":39},{""x"":905,""y"":562,""t"":71},{""x"":839,""y"":540,""t"":106},{""x"":779,""y"":542,""t"":140},{""x"":783,""y"":551,""t"":174},{""x"":781,""y"":577,""t"":208},{""x"":748,""y"":567,""t"":241},{""x"":710,""y"":517,""t"":276},{""x"":684,""y"":461,""t"":309},{""x"":677,""y"":435,""t"":343},{""x"":632,""y"":380,""t"":378},{""x"":604,""y"":318,""t"":411},{""x"":574,""y"":273,""t"":447},{""x"":572,""y"":218,""t"":480},{""x"":589,""y"":213,""t"":513},{""x"":616,""y"":287,""t"":548},{""x"":642,""y"":354,""t"":581},{""x"":687,""y"":450,""t"":615},{""x"":707,""y"":492,""t"":650},{""x"":703,""y"":502,""t"":683},{""x"":722,""y"":537,""t"":718},{""x"":715,""y"":550,""t"":752},{""x"":726,""y"":563,""t"":785},{""x"":730,""y"":562,""t"":820},{""x"":688,""y"":550,""t"":854},{""x"":653,""y"":538,""t"":895},{""x"":604,""y"":529,""t"":952},{""x"":599,""y"":530,""t"":967},{""x"":587,""y"":529,""t"":991},{""x"":601,""y"":527,""t"":1023},{""x"":636,""y"":506,""t"":1057},{""x"":675,""y"":511,""t"":1091},{""x"":741,""y"":550,""t"":1129},{""x"":760,""y"":562,""t"":1159},{""x"":794,""y"":601,""t"":1193},{""x"":841,""y"":624,""t"":1229},{""x"":890,""y"":670,""t"":1261},{""x"":921,""y"":748,""t"":1296},{""x"":966,""y"":857,""t"":1330},{""x"":983,""y"":904,""t"":1364},{""x"":1005,""y"":911,""t"":1397},{""x"":984,""y"":870,""t"":1431},{""x"":955,""y"":813,""t"":1465},{""x"":919,""y"":796,""t"":1500},{""x"":902,""y"":751,""t"":1536},{""x"":847,""y"":704,""t"":1570},{""x"":843,""y"":678,""t"":1602},{""x"":823,""y"":660,""t"":1638},{""x"":813,""y"":646,""t"":1670},{""x"":798,""y"":611,""t"":1704},{""x"":785,""y"":604,""t"":1739},{""x"":761,""y"":587,""t"":1772},{""x"":742,""y"":561,""t"":1807},{""x"":734,""y"":545,""t"":1840},{""x"":726,""y"":549,""t"":1875},{""x"":743,""y"":579,""t"":1908},{""x"":725,""y"":570,""t"":1942},{""x"":734,""y"":580,""t"":1975},{""x"":716,""y"":586,""t"":2010},{""x"":708,""y"":571,""t"":2045},{""x"":723,""y"":584,""t"":2079},{""x"":735,""y"":589,""t"":2111},{""x"":746,""y"":594,""t"":2146},{""x"":773,""y"":610,""t"":2180},{""x"":817,""y"":635,""t"":2216},{""x"":848,""y"":767,""t"":2247},{""x"":864,""y"":815,""t"":2281},{""x"":872,""y"":876,""t"":2315},{""x"":899,""y"":875,""t"":2350},{""x"":886,""y"":841,""t"":2384},{""x"":890,""y"":815,""t"":2418},{""x"":920,""y"":789,""t"":2451},{""x"":931,""y"":754,""t"":2488},{""x"":931,""y"":737,""t"":2520},{""x"":933,""y"":785,""t"":2553},{""x"":928,""y"":829,""t"":2589},{""x"":941,""y"":857,""t"":2624},{""x"":952,""y"":826,""t"":2656},{""x"":911,""y"":788,""t"":2690},{""x"":898,""y"":785,""t"":2725},{""x"":871,""y"":779,""t"":2758},{""x"":887,""y"":771,""t"":2792},{""x"":879,""y"":734,""t"":2826},{""x"":873,""y"":695,""t"":2860},{""x"":848,""y"":684,""t"":2894},{""x"":879,""y"":691,""t"":2927},{""x"":920,""y"":692,""t"":2962},{""x"":894,""y"":699,""t"":2995},{""x"":908,""y"":710,""t"":3029},{""x"":912,""y"":738,""t"":3064},{""x"":906,""y"":768,""t"":3098},{""x"":911,""y"":778,""t"":3132},{""x"":922,""y"":771,""t"":3165},{""x"":916,""y"":756,""t"":3200},{""x"":869,""y"":737,""t"":3234},{""x"":881,""y"":746,""t"":3268},{""x"":872,""y"":753,""t"":3302},{""x"":884,""y"":713,""t"":3335},{""x"":869,""y"":696,""t"":3369},{""x"":856,""y"":682,""t"":3403},{""x"":872,""y"":699,""t"":3438},{""x"":870,""y"":702,""t"":3472},{""x"":851,""y"":717,""t"":3505},{""x"":860,""y"":729,""t"":3540},{""x"":845,""y"":727,""t"":3573},{""x"":809,""y"":728,""t"":3607},{""x"":780,""y"":670,""t"":3642},{""x"":757,""y"":650,""t"":3676},{""x"":713,""y"":648,""t"":3710},{""x"":757,""y"":661,""t"":3744},{""x"":757,""y"":640,""t"":3777},{""x"":722,""y"":605,""t"":3812},{""x"":763,""y"":617,""t"":3846},{""x"":732,""y"":592,""t"":3882},{""x"":726,""y"":616,""t"":3914},{""x"":697,""y"":626,""t"":3947},{""x"":726,""y"":650,""t"":3981},{""x"":767,""y"":653,""t"":4016},{""x"":754,""y"":631,""t"":4050},{""x"":744,""y"":647,""t"":4083},{""x"":729,""y"":656,""t"":4118},{""x"":735,""y"":661,""t"":4151},{""x"":721,""y"":664,""t"":4185},{""x"":711,""y"":678,""t"":4219},{""x"":706,""y"":680,""t"":4254},{""x"":698,""y"":652,""t"":4288},{""x"":694,""y"":655,""t"":4322},{""x"":689,""y"":654,""t"":4355},{""x"":676,""y"":625,""t"":4391},{""x"":697,""y"":643,""t"":4424},{""x"":669,""y"":669,""t"":4458},{""x"":708,""y"":688,""t"":4492},{""x"":722,""y"":690,""t"":4526},{""x"":783,""y"":852,""t"":4559},{""x"":817,""y"":924,""t"":4595},{""x"":880,""y"":911,""t"":4630},{""x"":907,""y"":883,""t"":4662},{""x"":940,""y"":862,""t"":4696},{""x"":931,""y"":834,""t"":4730},{""x"":921,""y"":824,""t"":4764},{""x"":925,""y"":821,""t"":4798},{""x"":931,""y"":797,""t"":4832},{""x"":929,""y"":791,""t"":4866},{""x"":905,""y"":765,""t"":4900},{""x"":898,""y"":717,""t"":4933},{""x"":884,""y"":684,""t"":4968},{""x"":846,""y"":620,""t"":5003},{""x"":824,""y"":601,""t"":5036},{""x"":817,""y"":569,""t"":5071},{""x"":820,""y"":579,""t"":5103},{""x"":810,""y"":579,""t"":5138},{""x"":795,""y"":574,""t"":5172},{""x"":816,""y"":600,""t"":5206},{""x"":835,""y"":598,""t"":5239},{""x"":852,""y"":591,""t"":5273},{""x"":802,""y"":528,""t"":5309},{""x"":805,""y"":456,""t"":5342},{""x"":765,""y"":382,""t"":5377},{""x"":747,""y"":291,""t"":5411},{""x"":759,""y"":230,""t"":5453},{""x"":741,""y"":169,""t"":5493},{""x"":779,""y"":265,""t"":5528},{""x"":804,""y"":382,""t"":5545},{""x"":855,""y"":481,""t"":5579},{""x"":887,""y"":604,""t"":5614},{""x"":914,""y"":730,""t"":5648},{""x"":918,""y"":767,""t"":5682},{""x"":908,""y"":772,""t"":5716},{""x"":926,""y"":794,""t"":5750},{""x"":896,""y"":807,""t"":5783},{""x"":876,""y"":818,""t"":5819},{""x"":841,""y"":809,""t"":5852},{""x"":858,""y"":782,""t"":5886},{""x"":803,""y"":746,""t"":5920},{""x"":826,""y"":755,""t"":5954},{""x"":804,""y"":733,""t"":5988},{""x"":789,""y"":713,""t"":6023},{""x"":780,""y"":701,""t"":6057},{""x"":796,""y"":686,""t"":6090},{""x"":791,""y"":699,""t"":6123},{""x"":765,""y"":690,""t"":6158},{""x"":800,""y"":695,""t"":6191},{""x"":794,""y"":698,""t"":6226},{""x"":804,""y"":724,""t"":6259},{""x"":830,""y"":759,""t"":6294},{""x"":856,""y"":806,""t"":6328},{""x"":882,""y"":838,""t"":6361},{""x"":895,""y"":830,""t"":6396},{""x"":924,""y"":829,""t"":6430},{""x"":945,""y"":812,""t"":6463},{""x"":952,""y"":840,""t"":6498},{""x"":967,""y"":817,""t"":6532},{""x"":965,""y"":791,""t"":6566},{""x"":962,""y"":756,""t"":6599},{""x"":977,""y"":757,""t"":6634},{""x"":985,""y"":748,""t"":6668},{""x"":974,""y"":754,""t"":6701},{""x"":988,""y"":776,""t"":6735},{""x"":992,""y"":754,""t"":6770},{""x"":1014,""y"":774,""t"":6803},{""x"":1039,""y"":780,""t"":6838},{""x"":1069,""y"":802,""t"":6871},{""x"":1085,""y"":817,""t"":6906},{""x"":1111,""y"":815,""t"":6939},{""x"":1109,""y"":795,""t"":6975},{""x"":1112,""y"":779,""t"":7007},{""x"":1116,""y"":741,""t"":7041},{""x"":1114,""y"":722,""t"":7075},{""x"":1104,""y"":721,""t"":7110},{""x"":1093,""y"":705,""t"":7143},{""x"":1082,""y"":718,""t"":7178},{""x"":1017,""y"":764,""t"":7211},{""x"":963,""y"":826,""t"":7245},{""x"":965,""y"":796,""t"":7280},{""x"":977,""y"":783,""t"":7315},{""x"":979,""y"":759,""t"":7347},{""x"":968,""y"":730,""t"":7381},{""x"":951,""y"":740,""t"":7415},{""x"":949,""y"":754,""t"":7449},{""x"":950,""y"":760,""t"":7483},{""x"":907,""y"":738,""t"":7518},{""x"":900,""y"":727,""t"":7552},{""x"":884,""y"":727,""t"":7585},{""x"":909,""y"":748,""t"":7619},{""x"":913,""y"":772,""t"":7654},{""x"":897,""y"":773,""t"":7687},{""x"":866,""y"":777,""t"":7723},{""x"":871,""y"":785,""t"":7757},{""x"":898,""y"":787,""t"":7789},{""x"":909,""y"":779,""t"":7825},{""x"":910,""y"":795,""t"":7857},{""x"":919,""y"":804,""t"":7892}]","{""x"":20,""y"":65.70000457763672,""width"":1496,""height"":648,""top"":65.70000457763672,""right"":1516,""bottom"":713.7000045776367,""left"":20}"
1978623,试次46,"[{""x"":916,""y"":702,""t"":3},{""x"":894,""y"":633,""t"":37},{""x"":862,""y"":588,""t"":88},{""x"":839,""y"":557,""t"":119},{""x"":813,""y"":498,""t"":160},{""x"":827,""y"":458,""t"":184},{""x"":813,""y"":450,""t"":216},{""x"":801,""y"":404,""t"":255},{""x"":804,""y"":372,""t"":301},{""x"":764,""y"":359,""t"":339},{""x"":739,""y"":352,""t"":372},{""x"":743,""y"":358,""t"":404},{""x"":765,""y"":371,""t"":445},{""x"":782,""y"":394,""t"":464},{""x"":793,""y"":385,""t"":504},{""x"":803,""y"":371,""t"":534},{""x"":804,""y"":373,""t"":567},{""x"":819,""y"":339,""t"":599},{""x"":795,""y"":323,""t"":631},{""x"":795,""y"":323,""t"":663},{""x"":778,""y"":339,""t"":695},{""x"":826,""y"":474,""t"":728},{""x"":848,""y"":530,""t"":760},{""x"":828,""y"":585,""t"":791},{""x"":820,""y"":625,""t"":823},{""x"":796,""y"":604,""t"":856},{""x"":792,""y"":565,""t"":916},{""x"":737,""y"":500,""t"":947},{""x"":706,""y"":429,""t"":979},{""x"":705,""y"":387,""t"":1012},{""x"":709,""y"":342,""t"":1045},{""x"":720,""y"":305,""t"":1081},{""x"":734,""y"":266,""t"":1108},{""x"":754,""y"":251,""t"":1144},{""x"":768,""y"":253,""t"":1176},{""x"":773,""y"":235,""t"":1207},{""x"":736,""y"":214,""t"":1240},{""x"":724,""y"":206,""t"":1272},{""x"":725,""y"":221,""t"":1303},{""x"":723,""y"":226,""t"":1335},{""x"":723,""y"":225,""t"":1369},{""x"":710,""y"":220,""t"":1429},{""x"":694,""y"":224,""t"":1459},{""x"":745,""y"":307,""t"":1491},{""x"":776,""y"":390,""t"":1522},{""x"":819,""y"":486,""t"":1554},{""x"":817,""y"":554,""t"":1587},{""x"":828,""y"":611,""t"":1623},{""x"":791,""y"":637,""t"":1651},{""x"":804,""y"":679,""t"":1686},{""x"":798,""y"":700,""t"":1720},{""x"":797,""y"":687,""t"":1767},{""x"":764,""y"":657,""t"":1787},{""x"":711,""y"":641,""t"":1817},{""x"":664,""y"":616,""t"":1848},{""x"":666,""y"":615,""t"":1882},{""x"":648,""y"":631,""t"":1913},{""x"":635,""y"":640,""t"":1945},{""x"":506,""y"":632,""t"":2004},{""x"":400,""y"":660,""t"":2037},{""x"":317,""y"":684,""t"":2067},{""x"":248,""y"":696,""t"":2102},{""x"":196,""y"":704,""t"":2132},{""x"":159,""y"":668,""t"":2167},{""x"":144,""y"":678,""t"":2197},{""x"":111,""y"":669,""t"":2232},{""x"":83,""y"":681,""t"":2264},{""x"":92,""y"":681,""t"":2295},{""x"":99,""y"":657,""t"":2326},{""x"":106,""y"":664,""t"":2359},{""x"":125,""y"":659,""t"":2390},{""x"":134,""y"":661,""t"":2422},{""x"":156,""y"":642,""t"":2456},{""x"":225,""y"":646,""t"":2515},{""x"":309,""y"":648,""t"":2546},{""x"":369,""y"":632,""t"":2589},{""x"":410,""y"":622,""t"":2612},{""x"":449,""y"":602,""t"":2645},{""x"":452,""y"":576,""t"":2680},{""x"":480,""y"":556,""t"":2710},{""x"":491,""y"":543,""t"":2743},{""x"":554,""y"":585,""t"":2777},{""x"":563,""y"":591,""t"":2806},{""x"":637,""y"":638,""t"":2842},{""x"":730,""y"":667,""t"":2871},{""x"":767,""y"":687,""t"":2904},{""x"":770,""y"":723,""t"":2936},{""x"":761,""y"":767,""t"":2968},{""x"":732,""y"":789,""t"":3001},{""x"":855,""y"":961,""t"":3059},{""x"":844,""y"":880,""t"":3092},{""x"":847,""y"":852,""t"":3124},{""x"":851,""y"":854,""t"":3156},{""x"":828,""y"":856,""t"":3187},{""x"":813,""y"":840,""t"":3219},{""x"":723,""y"":818,""t"":3255},{""x"":664,""y"":787,""t"":3285},{""x"":548,""y"":698,""t"":3318},{""x"":539,""y"":655,""t"":3351},{""x"":521,""y"":616,""t"":3384},{""x"":509,""y"":606,""t"":3414},{""x"":477,""y"":550,""t"":3447},{""x"":515,""y"":535,""t"":3480},{""x"":512,""y"":519,""t"":3512},{""x"":516,""y"":507,""t"":3545},{""x"":532,""y"":523,""t"":3577},{""x"":533,""y"":495,""t"":3636},{""x"":553,""y"":506,""t"":3667},{""x"":566,""y"":505,""t"":3699},{""x"":608,""y"":515,""t"":3732},{""x"":661,""y"":530,""t"":3765},{""x"":706,""y"":545,""t"":3797},{""x"":697,""y"":534,""t"":3831},{""x"":770,""y"":569,""t"":3864},{""x"":766,""y"":600,""t"":3896},{""x"":794,""y"":615,""t"":3928},{""x"":784,""y"":618,""t"":3958},{""x"":796,""y"":641,""t"":3991},{""x"":808,""y"":665,""t"":4023},{""x"":830,""y"":678,""t"":4054},{""x"":914,""y"":709,""t"":4115},{""x"":915,""y"":693,""t"":4146},{""x"":912,""y"":677,""t"":4179},{""x"":951,""y"":709,""t"":4211},{""x"":928,""y"":706,""t"":4244},{""x"":903,""y"":693,""t"":4276},{""x"":889,""y"":688,""t"":4308},{""x"":921,""y"":714,""t"":4344},{""x"":901,""y"":711,""t"":4373},{""x"":945,""y"":720,""t"":4408},{""x"":920,""y"":700,""t"":4439},{""x"":928,""y"":712,""t"":4472},{""x"":906,""y"":697,""t"":4505},{""x"":999,""y"":712,""t"":4537},{""x"":969,""y"":693,""t"":4568},{""x"":997,""y"":720,""t"":4600},{""x"":1021,""y"":724,""t"":4633},{""x"":1052,""y"":762,""t"":4694},{""x"":1005,""y"":751,""t"":4728},{""x"":983,""y"":737,""t"":4756},{""x"":953,""y"":704,""t"":4819},{""x"":962,""y"":703,""t"":4839},{""x"":1005,""y"":728,""t"":4887},{""x"":1025,""y"":737,""t"":4914},{""x"":1029,""y"":736,""t"":4950},{""x"":1047,""y"":754,""t"":4983},{""x"":1085,""y"":766,""t"":5014},{""x"":1126,""y"":792,""t"":5047},{""x"":1132,""y"":804,""t"":5080},{""x"":1139,""y"":837,""t"":5113},{""x"":1160,""y"":830,""t"":5149},{""x"":1180,""y"":822,""t"":5179},{""x"":1171,""y"":800,""t"":5211},{""x"":1183,""y"":779,""t"":5267},{""x"":1217,""y"":804,""t"":5302},{""x"":1220,""y"":763,""t"":5333},{""x"":1206,""y"":747,""t"":5364},{""x"":1191,""y"":733,""t"":5396},{""x"":1063,""y"":733,""t"":5432},{""x"":955,""y"":749,""t"":5461},{""x"":874,""y"":735,""t"":5496},{""x"":847,""y"":745,""t"":5529},{""x"":833,""y"":757,""t"":5558},{""x"":782,""y"":741,""t"":5591},{""x"":733,""y"":737,""t"":5623},{""x"":741,""y"":748,""t"":5656},{""x"":737,""y"":749,""t"":5686},{""x"":734,""y"":762,""t"":5719},{""x"":715,""y"":745,""t"":5755},{""x"":707,""y"":728,""t"":5811},{""x"":698,""y"":737,""t"":5845},{""x"":732,""y"":754,""t"":5875},{""x"":740,""y"":734,""t"":5907},{""x"":786,""y"":746,""t"":5939},{""x"":767,""y"":726,""t"":5975},{""x"":802,""y"":726,""t"":6004},{""x"":822,""y"":733,""t"":6044},{""x"":807,""y"":736,""t"":6067},{""x"":824,""y"":716,""t"":6110},{""x"":848,""y"":733,""t"":6138},{""x"":839,""y"":711,""t"":6167},{""x"":860,""y"":719,""t"":6200},{""x"":871,""y"":696,""t"":6232},{""x"":918,""y"":722,""t"":6263},{""x"":1006,""y"":737,""t"":6324},{""x"":1059,""y"":753,""t"":6355},{""x"":1082,""y"":759,""t"":6388},{""x"":1132,""y"":787,""t"":6418},{""x"":1177,""y"":791,""t"":6451},{""x"":1200,""y"":805,""t"":6482},{""x"":1205,""y"":794,""t"":6520},{""x"":1219,""y"":800,""t"":6548},{""x"":1202,""y"":788,""t"":6583},{""x"":1211,""y"":760,""t"":6615},{""x"":1257,""y"":777,""t"":6647},{""x"":1278,""y"":818,""t"":6680},{""x"":1239,""y"":822,""t"":6711},{""x"":1164,""y"":801,""t"":6743},{""x"":1114,""y"":808,""t"":6775},{""x"":1042,""y"":765,""t"":6806},{""x"":1023,""y"":774,""t"":6841},{""x"":1000,""y"":790,""t"":6900},{""x"":984,""y"":813,""t"":6931},{""x"":974,""y"":780,""t"":6963},{""x"":953,""y"":786,""t"":6995},{""x"":937,""y"":798,""t"":7028},{""x"":943,""y"":801,""t"":7061},{""x"":919,""y"":792,""t"":7098},{""x"":925,""y"":792,""t"":7124},{""x"":937,""y"":798,""t"":7161},{""x"":959,""y"":791,""t"":7194},{""x"":986,""y"":807,""t"":7224},{""x"":979,""y"":797,""t"":7256},{""x"":1013,""y"":803,""t"":7287},{""x"":1007,""y"":818,""t"":7319},{""x"":1002,""y"":821,""t"":7352},{""x"":1018,""y"":822,""t"":7413},{""x"":1027,""y"":830,""t"":7443},{""x"":1026,""y"":833,""t"":7475},{""x"":1022,""y"":843,""t"":7507},{""x"":1014,""y"":762,""t"":7539},{""x"":969,""y"":687,""t"":7571},{""x"":943,""y"":693,""t"":7609},{""x"":925,""y"":668,""t"":7635},{""x"":894,""y"":528,""t"":7673},{""x"":846,""y"":418,""t"":7706},{""x"":818,""y"":307,""t"":7737},{""x"":787,""y"":229,""t"":7767},{""x"":770,""y"":176,""t"":7800},{""x"":743,""y"":136,""t"":7830},{""x"":750,""y"":97,""t"":7865},{""x"":720,""y"":83,""t"":7896},{""x"":713,""y"":69,""t"":7956},{""x"":728,""y"":81,""t"":7988},{""x"":771,""y"":157,""t"":8019},{""x"":898,""y"":269,""t"":8051},{""x"":980,""y"":416,""t"":8084},{""x"":1070,""y"":547,""t"":8115},{""x"":1133,""y"":633,""t"":8154},{""x"":1197,""y"":713,""t"":8180},{""x"":1228,""y"":741,""t"":8216},{""x"":1248,""y"":784,""t"":8252},{""x"":1268,""y"":800,""t"":8279},{""x"":1270,""y"":819,""t"":8313},{""x"":1281,""y"":826,""t"":8344},{""x"":1262,""y"":816,""t"":8374},{""x"":1258,""y"":820,""t"":8406},{""x"":1134,""y"":716,""t"":8467}]","{""x"":504.3999938964844,""y"":-76.4000015258789,""width"":512,""height"":910,""top"":-76.4000015258789,""right"":1016.3999938964844,""bottom"":833.5999984741211,""left"":504.3999938964844}"
